PersonKey,A_RecordKey,B_RecordKey
5219,A-000008451,B-000004641
5219,A-000008452,B-000004641
5220,A-000008453,B-000004642
5220,A-000008454,B-000004642
5221,A-000008455,
5222,A-000008456,B-000004643
5222,A-000008457,B-000004643
5223,A-000008458,B-000004644
5223,A-000008459,B-000004644
5224,A-000008460,
5225,A-000008461,B-000004645
5225,A-000008462,B-000004645
5226,A-000008463,B-000004646
5226,A-000008464,B-000004646
5227,A-000008465,B-000004647
5227,A-000008466,B-000004647
5228,A-000008467,B-000004648
5228,A-000008468,B-000004648
5229,A-000008469,B-000004649
5229,A-000008470,B-000004649
5230,A-000008471,B-000004650
5230,A-000008472,B-000004650
5231,A-000008473,B-000004651
5231,A-000008474,B-000004651
5232,A-000008475,B-000004652
5232,A-000008476,B-000004652
5233,A-000008477,B-000004653
5233,A-000008478,B-000004653
5234,A-000008479,B-000004654
5234,A-000008480,B-000004654
5235,A-000008481,B-000004655
5235,A-000008482,B-000004655
5236,A-000008483,B-000004656
5236,A-000008484,B-000004656
5237,A-000008485,B-000004657
5237,A-000008486,B-000004657
5238,A-000008487,B-000004658
5238,A-000008488,B-000004658
5239,A-000008489,B-000004659
5239,A-000008490,B-000004659
5240,A-000008491,
5241,A-000008492,B-000004660
5241,A-000008493,B-000004660
5242,A-000008494,B-000004661
5242,A-000008495,B-000004661
5243,A-000008496,B-000004662
5243,A-000008497,B-000004662
5244,A-000008498,B-000004663
5244,A-000008499,B-000004663
5245,A-000008500,B-000004664
5245,A-000008501,B-000004664
5246,A-000008502,B-000004665
5246,A-000008503,B-000004665
5247,A-000008504,B-000004666
5247,A-000008505,B-000004666
5248,A-000008506,B-000004667
5248,A-000008507,B-000004667
5249,A-000008508,B-000004668
5249,A-000008509,B-000004668
5250,,B-000004669
5251,A-000008510,
5252,A-000008511,B-000004670
5252,A-000008512,B-000004670
5253,A-000008513,B-000004671
5253,A-000008514,B-000004671
5254,A-000008515,B-000004672
5254,A-000008516,B-000004672
5255,,B-000004673
5256,A-000008517,B-000004674
5256,A-000008518,B-000004674
5257,A-000008519,B-000004675
5257,A-000008520,B-000004675
5258,A-000008521,
5259,A-000008522,B-000004676
5259,A-000008523,B-000004676
5260,A-000008524,
5261,A-000008525,B-000004677
5261,A-000008526,B-000004677
5262,A-000008527,B-000004678
5262,A-000008528,B-000004678
5263,A-000008529,B-000004679
5263,A-000008530,B-000004679
5264,A-000008531,B-000004680
5264,A-000008532,B-000004680
5265,A-000008533,B-000004681
5265,A-000008534,B-000004681
5266,A-000008535,B-000004682
5266,A-000008536,B-000004682
5267,A-000008537,B-000004683
5267,A-000008538,B-000004683
5268,,B-000004684
5269,,B-000004685
5270,A-000008539,B-000004686
5270,A-000008540,B-000004686
5271,A-000008541,
5272,A-000008542,B-000004687
5272,A-000008543,B-000004687
5273,A-000008544,B-000004688
5273,A-000008545,B-000004688
5274,A-000008546,B-000004689
5274,A-000008547,B-000004689
5275,A-000008548,B-000004690
5275,A-000008549,B-000004690
5276,A-000008550,B-000004691
5276,A-000008551,B-000004691
5277,A-000008552,B-000004692
5277,A-000008553,B-000004692
5278,,B-000004694
5278,A-000008554,B-000004693
5278,A-000008555,B-000004693
5279,A-000008556,B-000004695
5279,A-000008557,B-000004695
5280,A-000008558,B-000004696
5280,A-000008559,B-000004696
5281,A-000008560,B-000004697
5281,A-000008561,B-000004697
5282,A-000008562,B-000004698
5282,A-000008563,B-000004698
5283,A-000008564,B-000004699
5283,A-000008565,B-000004699
5284,A-000008566,B-000004700
5284,A-000008567,B-000004700
5285,,B-000004701
5286,A-000008568,
5287,A-000008569,B-000004702
5287,A-000008570,B-000004702
5288,A-000008571,B-000004703
5288,A-000008572,B-000004703
5289,A-000008573,B-000004704
5289,A-000008574,B-000004704
5290,A-000008575,B-000004705
5290,A-000008576,B-000004705
5291,A-000008577,B-000004706
5291,A-000008578,B-000004706
5292,A-000008579,B-000004707
5292,A-000008580,B-000004707
5293,A-000008581,B-000004708
5293,A-000008582,B-000004708
5294,A-000008583,B-000004709
5294,A-000008584,B-000004709
5295,A-000008585,
5296,A-000008586,B-000004710
5296,A-000008587,B-000004710
5297,,B-000004711
5298,A-000008588,B-000004712
5298,A-000008589,B-000004712
5299,A-000008590,B-000004713
5299,A-000008591,B-000004713
5300,A-000008592,B-000004714
5300,A-000008593,B-000004714
5301,A-000008594,B-000004715
5301,A-000008595,B-000004715
5302,A-000008596,B-000004716
5302,A-000008597,B-000004716
5303,A-000008598,B-000004717
5303,A-000008599,B-000004717
5304,A-000008600,B-000004718
5304,A-000008601,B-000004718
5305,A-000008602,B-000004719
5305,A-000008603,B-000004719
5306,A-000008604,
5307,,B-000004721
5307,A-000008605,B-000004720
5307,A-000008606,B-000004720
5308,A-000008607,B-000004722
5308,A-000008608,B-000004722
5309,,B-000004723
5310,A-000008609,
5311,A-000008610,B-000004724
5311,A-000008611,B-000004724
5312,A-000008612,B-000004725
5312,A-000008613,B-000004725
5313,A-000008614,
5314,A-000008615,B-000004726
5314,A-000008616,B-000004726
5315,A-000008617,B-000004727
5315,A-000008618,B-000004727
5316,A-000008619,B-000004728
5316,A-000008620,B-000004728
5317,A-000008621,B-000004729
5317,A-000008622,B-000004729
5318,A-000008623,B-000004730
5318,A-000008624,B-000004730
5319,A-000008625,B-000004731
5319,A-000008626,B-000004731
5320,A-000008627,B-000004732
5320,A-000008628,B-000004732
5321,A-000008629,B-000004733
5321,A-000008630,B-000004733
5322,A-000008631,B-000004734
5322,A-000008632,B-000004734
5323,A-000008633,B-000004735
5323,A-000008634,B-000004735
5324,A-000008635,B-000004736
5324,A-000008636,B-000004736
5325,A-000008637,B-000004737
5325,A-000008638,B-000004737
5326,A-000008639,
5327,A-000008640,B-000004738
5327,A-000008641,B-000004738
5328,A-000008642,B-000004739
5328,A-000008643,B-000004739
5329,A-000008644,B-000004740
5329,A-000008645,B-000004740
5330,A-000008646,B-000004741
5330,A-000008647,B-000004741
5331,A-000008648,B-000004742
5331,A-000008649,B-000004742
5332,A-000008650,B-000004743
5332,A-000008651,B-000004743
5333,A-000008652,B-000004744
5333,A-000008653,B-000004744
5334,A-000008654,
5335,A-000008655,B-000004745
5335,A-000008656,B-000004745
5336,A-000008657,B-000004746
5336,A-000008658,B-000004746
5337,A-000008659,B-000004747
5337,A-000008660,B-000004747
5338,A-000008661,B-000004748
5338,A-000008662,B-000004748
5339,A-000008663,B-000004749
5339,A-000008664,B-000004749
5340,A-000008665,B-000004750
5340,A-000008666,B-000004750
5341,A-000008667,B-000004751
5341,A-000008668,B-000004751
5342,A-000008669,
5343,A-000008670,B-000004752
5343,A-000008671,B-000004752
5344,A-000008672,B-000004753
5344,A-000008673,B-000004753
5345,A-000008674,B-000004754
5345,A-000008675,B-000004754
5346,A-000008676,B-000004755
5346,A-000008677,B-000004755
5347,A-000008678,B-000004756
5347,A-000008679,B-000004756
5348,,B-000004757
5349,A-000008680,
5350,A-000008681,B-000004758
5350,A-000008682,B-000004758
5351,A-000008683,B-000004759
5351,A-000008684,B-000004759
5352,A-000008685,B-000004760
5352,A-000008686,B-000004760
5353,A-000008687,B-000004761
5353,A-000008688,B-000004761
5354,A-000008689,B-000004762
5354,A-000008690,B-000004762
5355,A-000008691,B-000004763
5355,A-000008692,B-000004763
5356,A-000008693,B-000004764
5356,A-000008694,B-000004764
5357,A-000008695,B-000004765
5357,A-000008696,B-000004765
5358,A-000008697,B-000004766
5358,A-000008698,B-000004766
5359,,B-000004767
5360,A-000008699,B-000004768
5360,A-000008700,B-000004768
5361,A-000008701,B-000004769
5361,A-000008702,B-000004769
5362,A-000008703,B-000004770
5362,A-000008704,B-000004770
5363,A-000008705,B-000004771
5363,A-000008706,B-000004771
5364,A-000008707,B-000004772
5364,A-000008708,B-000004772
5365,A-000008709,B-000004773
5365,A-000008710,B-000004773
5366,A-000008711,B-000004774
5366,A-000008712,B-000004774
5367,A-000008713,B-000004775
5367,A-000008714,B-000004775
5368,,B-000004776
5369,,B-000004777
5370,,B-000004779
5370,A-000008715,B-000004778
5370,A-000008716,B-000004778
5371,A-000008717,B-000004780
5371,A-000008718,B-000004780
5372,A-000008719,B-000004781
5372,A-000008720,B-000004781
5373,,B-000004782
5374,A-000008721,B-000004783
5374,A-000008722,B-000004783
5375,A-000008723,B-000004784
5375,A-000008724,B-000004784
5376,A-000008725,
5377,A-000008726,B-000004785
5377,A-000008727,B-000004785
5378,A-000008728,B-000004786
5378,A-000008729,B-000004786
5379,A-000008730,B-000004787
5379,A-000008731,B-000004787
5380,A-000008732,
5381,A-000008733,
5382,A-000008734,B-000004788
5382,A-000008735,B-000004788
5383,,B-000004790
5383,A-000008736,B-000004789
5383,A-000008737,B-000004789
5384,A-000008738,B-000004791
5384,A-000008739,B-000004791
5385,A-000008740,B-000004792
5385,A-000008741,B-000004792
5386,A-000008742,B-000004793
5386,A-000008743,B-000004793
5387,A-000008744,B-000004794
5387,A-000008745,B-000004794
5388,A-000008746,B-000004795
5388,A-000008747,B-000004795
5389,A-000008748,B-000004796
5389,A-000008749,B-000004796
5390,A-000008750,B-000004797
5390,A-000008751,B-000004797
5391,A-000008752,B-000004798
5391,A-000008753,B-000004798
5392,A-000008754,B-000004799
5392,A-000008755,B-000004799
5393,A-000008756,B-000004800
5393,A-000008757,B-000004800
5394,A-000008758,B-000004801
5394,A-000008759,B-000004801
5395,A-000008760,B-000004802
5395,A-000008761,B-000004802
5396,A-000008762,B-000004803
5396,A-000008763,B-000004803
5397,A-000008764,B-000004804
5397,A-000008765,B-000004804
5398,A-000008766,
5399,A-000008767,
5400,A-000008768,B-000004805
5400,A-000008769,B-000004805
5401,A-000008770,B-000004806
5401,A-000008771,B-000004806
5402,A-000008772,B-000004807
5402,A-000008773,B-000004807
5403,A-000008774,B-000004808
5403,A-000008775,B-000004808
5404,A-000008776,B-000004809
5404,A-000008777,B-000004809
5405,A-000008778,B-000004810
5405,A-000008779,B-000004810
5406,A-000008780,B-000004811
5406,A-000008781,B-000004811
5407,A-000008782,B-000004812
5407,A-000008783,B-000004812
5408,A-000008784,B-000004813
5408,A-000008785,B-000004813
5409,A-000008786,B-000004814
5409,A-000008787,B-000004814
5410,A-000008788,B-000004815
5410,A-000008789,B-000004815
5411,A-000008790,
5412,,B-000004816
5413,A-000008791,B-000004817
5413,A-000008792,B-000004817
5414,A-000008793,B-000004818
5414,A-000008794,B-000004818
5415,A-000008795,B-000004819
5415,A-000008796,B-000004819
5416,A-000008797,B-000004820
5416,A-000008798,B-000004820
5417,,B-000004821
5418,A-000008799,B-000004822
5418,A-000008800,B-000004822
5419,A-000008801,B-000004823
5419,A-000008802,B-000004823
5420,A-000008803,B-000004824
5420,A-000008804,B-000004824
5421,A-000008805,B-000004825
5421,A-000008806,B-000004825
5422,A-000008807,B-000004826
5422,A-000008808,B-000004826
5423,A-000008809,B-000004827
5423,A-000008810,B-000004827
5424,,B-000004828
5425,A-000008811,B-000004829
5425,A-000008812,B-000004829
5426,,B-000004830
5427,A-000008813,B-000004831
5427,A-000008814,B-000004831
5428,,B-000004832
5429,A-000008815,B-000004833
5429,A-000008816,B-000004833
5430,A-000008817,
5431,,B-000004834
5432,,B-000004835
5433,A-000008818,B-000004836
5433,A-000008819,B-000004836
5434,A-000008820,B-000004837
5434,A-000008821,B-000004837
5435,A-000008822,B-000004838
5435,A-000008823,B-000004838
5436,A-000008824,B-000004839
5436,A-000008825,B-000004839
5437,A-000008826,
5438,A-000008827,B-000004840
5438,A-000008828,B-000004840
5439,A-000008829,
5440,A-000008830,
5441,A-000008831,B-000004841
5441,A-000008832,B-000004841
5442,A-000008833,B-000004842
5442,A-000008834,B-000004842
5443,A-000008835,B-000004843
5443,A-000008836,B-000004843
5444,A-000008837,B-000004844
5444,A-000008838,B-000004844
5445,A-000008839,
5446,A-000008840,B-000004845
5446,A-000008841,B-000004845
5447,A-000008842,B-000004846
5447,A-000008843,B-000004846
5448,A-000008844,
5449,A-000008845,B-000004847
5449,A-000008846,B-000004847
5450,,B-000004848
5450,,B-000004849
5451,A-000008847,B-000004850
5451,A-000008848,B-000004850
5452,A-000008849,B-000004851
5452,A-000008850,B-000004851
5453,A-000008851,B-000004852
5453,A-000008852,B-000004852
5454,A-000008853,B-000004853
5454,A-000008854,B-000004853
5455,,B-000004854
5456,A-000008855,B-000004855
5456,A-000008856,B-000004855
5457,,B-000004856
5458,A-000008857,B-000004857
5458,A-000008858,B-000004857
5459,A-000008859,
5460,,B-000004859
5460,A-000008860,B-000004858
5460,A-000008861,B-000004858
5461,A-000008862,B-000004860
5461,A-000008863,B-000004860
5462,A-000008864,B-000004861
5462,A-000008865,B-000004861
5463,A-000008866,B-000004862
5463,A-000008867,B-000004862
5464,,B-000004863
5465,A-000008868,B-000004864
5465,A-000008869,B-000004864
5466,A-000008870,
5467,,B-000004865
5468,,B-000004866
5468,,B-000004867
5469,A-000008871,
5470,A-000008872,B-000004868
5470,A-000008873,B-000004868
5471,A-000008874,B-000004869
5471,A-000008875,B-000004869
5472,A-000008876,
5473,A-000008877,B-000004870
5473,A-000008878,B-000004870
5474,A-000008879,B-000004871
5474,A-000008880,B-000004871
5475,,B-000004872
5476,A-000008881,B-000004873
5476,A-000008882,B-000004873
5477,A-000008883,B-000004874
5477,A-000008884,B-000004874
5478,A-000008885,B-000004875
5478,A-000008886,B-000004875
5479,A-000008887,B-000004876
5479,A-000008888,B-000004876
5480,A-000008889,B-000004877
5480,A-000008890,B-000004877
5481,A-000008891,B-000004878
5481,A-000008892,B-000004878
5482,A-000008893,B-000004879
5482,A-000008894,B-000004879
5483,A-000008895,B-000004880
5483,A-000008896,B-000004880
5484,A-000008897,B-000004881
5484,A-000008898,B-000004881
5485,A-000008899,
5486,A-000008900,B-000004882
5486,A-000008901,B-000004882
5487,A-000008902,B-000004883
5487,A-000008903,B-000004883
5488,A-000008904,B-000004884
5488,A-000008905,B-000004884
5489,A-000008906,
5490,A-000008907,
5491,A-000008908,
5492,A-000008909,B-000004885
5492,A-000008910,B-000004885
5493,A-000008911,
5494,A-000008912,B-000004886
5494,A-000008913,B-000004886
5495,A-000008914,B-000004887
5495,A-000008915,B-000004887
5496,A-000008916,B-000004888
5496,A-000008917,B-000004888
5497,A-000008918,
5498,A-000008919,B-000004889
5498,A-000008920,B-000004889
5499,A-000008921,B-000004890
5499,A-000008922,B-000004890
5500,A-000008923,
5501,,B-000004892
5501,A-000008924,B-000004891
5501,A-000008925,B-000004891
5502,A-000008926,B-000004893
5502,A-000008927,B-000004893
5503,,B-000004894
5503,,B-000004895
5504,,B-000004896
5505,A-000008928,
5506,,B-000004898
5506,A-000008929,B-000004897
5506,A-000008930,B-000004897
5507,A-000008931,B-000004899
5507,A-000008932,B-000004899
5508,A-000008933,B-000004900
5508,A-000008934,B-000004900
5509,A-000008935,B-000004901
5509,A-000008936,B-000004901
5510,A-000008937,B-000004902
5510,A-000008938,B-000004902
5511,A-000008939,
5512,A-000008940,B-000004903
5512,A-000008941,B-000004903
5513,A-000008942,
5514,A-000008943,B-000004904
5514,A-000008944,B-000004904
5515,A-000008945,B-000004905
5515,A-000008946,B-000004905
5516,A-000008947,B-000004906
5516,A-000008948,B-000004906
5517,A-000008949,B-000004907
5517,A-000008950,B-000004907
5518,A-000008951,B-000004908
5518,A-000008952,B-000004908
5519,A-000008953,
5520,A-000008954,B-000004909
5520,A-000008955,B-000004909
5521,A-000008956,B-000004910
5521,A-000008957,B-000004910
5522,A-000008958,
5523,A-000008959,B-000004911
5523,A-000008960,B-000004911
5524,A-000008961,B-000004912
5524,A-000008962,B-000004912
5525,A-000008963,B-000004913
5525,A-000008964,B-000004913
5526,A-000008965,B-000004914
5526,A-000008966,B-000004914
5527,A-000008967,
5528,A-000008968,
5529,A-000008969,B-000004915
5529,A-000008970,B-000004915
5530,,B-000004916
5531,A-000008971,
5532,A-000008972,
5533,A-000008973,B-000004917
5533,A-000008974,B-000004917
5534,A-000008975,B-000004918
5534,A-000008976,B-000004918
5535,A-000008977,B-000004919
5535,A-000008978,B-000004919
5536,A-000008979,B-000004920
5536,A-000008980,B-000004920
5537,A-000008981,
5538,A-000008982,B-000004921
5538,A-000008983,B-000004921
5539,A-000008984,
5540,A-000008985,B-000004922
5540,A-000008986,B-000004922
5541,A-000008987,B-000004923
5541,A-000008988,B-000004923
5542,,B-000004924
5543,A-000008989,
5544,A-000008990,B-000004925
5544,A-000008991,B-000004925
5545,A-000008992,B-000004926
5545,A-000008993,B-000004926
5546,A-000008994,
5547,A-000008995,B-000004927
5547,A-000008996,B-000004927
5548,A-000008997,B-000004928
5548,A-000008998,B-000004928
5549,A-000008999,B-000004929
5549,A-000009000,B-000004929
5550,A-000009001,B-000004930
5550,A-000009002,B-000004930
5551,,B-000004931
5552,A-000009003,B-000004932
5552,A-000009004,B-000004932
5553,A-000009005,B-000004933
5553,A-000009006,B-000004933
5554,A-000009007,B-000004934
5554,A-000009008,B-000004934
5555,,B-000004935
5556,A-000009009,B-000004936
5556,A-000009010,B-000004936
5557,A-000009011,B-000004937
5557,A-000009012,B-000004937
5558,A-000009013,
5559,A-000009014,B-000004938
5559,A-000009015,B-000004938
5560,A-000009016,B-000004939
5560,A-000009017,B-000004939
5561,A-000009018,B-000004940
5561,A-000009019,B-000004940
5562,A-000009020,B-000004941
5562,A-000009021,B-000004941
5563,,B-000004942
5564,,B-000004944
5564,A-000009022,B-000004943
5564,A-000009023,B-000004943
5565,,B-000004946
5565,A-000009024,B-000004945
5565,A-000009025,B-000004945
5566,A-000009026,B-000004947
5566,A-000009027,B-000004947
5567,A-000009028,B-000004948
5567,A-000009029,B-000004948
5568,,B-000004949
5569,A-000009030,
5570,,B-000004951
5570,A-000009031,B-000004950
5570,A-000009032,B-000004950
5571,A-000009033,B-000004952
5571,A-000009034,B-000004952
5572,A-000009035,B-000004953
5572,A-000009036,B-000004953
5573,A-000009037,B-000004954
5573,A-000009038,B-000004954
5574,A-000009039,B-000004955
5574,A-000009040,B-000004955
5575,A-000009041,B-000004956
5575,A-000009042,B-000004956
5576,,B-000004957
5577,A-000009043,B-000004958
5577,A-000009044,B-000004958
5578,A-000009045,B-000004959
5578,A-000009046,B-000004959
5579,A-000009047,
5580,A-000009048,B-000004960
5580,A-000009049,B-000004960
5581,A-000009050,B-000004961
5581,A-000009051,B-000004961
5582,A-000009052,B-000004962
5582,A-000009053,B-000004962
5583,,B-000004963
5584,A-000009054,B-000004964
5584,A-000009055,B-000004964
5585,A-000009056,
5586,A-000009057,B-000004965
5586,A-000009058,B-000004965
5587,,B-000004966
5588,A-000009059,B-000004967
5588,A-000009060,B-000004967
5589,A-000009061,B-000004968
5589,A-000009062,B-000004968
5590,A-000009063,B-000004969
5590,A-000009064,B-000004969
5591,A-000009065,B-000004970
5591,A-000009066,B-000004970
5592,A-000009067,B-000004971
5592,A-000009068,B-000004971
5593,A-000009069,
