PersonKey,DatasetId,RecordKey
6546,B,B-000003932
6547,A,A-000004265
6547,A,A-000004266
6547,B,B-000003933
6550,A,A-000004267
6550,A,A-000004268
6550,B,B-000003934
6554,A,A-000004269
6554,A,A-000004270
6554,B,B-000003935
6555,A,A-000004271
6555,A,A-000004272
6555,B,B-000003936
6557,A,A-000004273
6557,A,A-000004274
6557,B,B-000003937
6558,A,A-000004275
6558,A,A-000004276
6558,B,B-000003938
6559,A,A-000004277
6559,A,A-000004278
6559,B,B-000003939
6561,A,A-000004279
6561,A,A-000004280
6561,B,B-000003940
6562,A,A-000004281
6562,A,A-000004282
6562,B,B-000003941
6563,A,A-000004283
6563,A,A-000004284
6563,B,B-000003942
6564,A,A-000004285
6564,A,A-000004286
6564,B,B-000003943
6565,A,A-000004287
6565,A,A-000004288
6565,B,B-000003944
6568,A,A-000004289
6568,A,A-000004290
6568,B,B-000003945
6572,A,A-000004291
6572,A,A-000004292
6572,B,B-000003946
6573,A,A-000004293
6573,A,A-000004294
6573,B,B-000003947
6575,A,A-000004295
6575,A,A-000004296
6575,B,B-000003948
6577,A,A-000004297
6577,A,A-000004298
6577,B,B-000003949
6578,A,A-000004299
6578,A,A-000004300
6578,B,B-000003950
6580,A,A-000004301
6580,A,A-000004302
6580,B,B-000003951
6581,A,A-000004303
6581,A,A-000004304
6581,B,B-000003952
6584,A,A-000004305
6584,A,A-000004306
6584,B,B-000003953
6585,A,A-000004307
6585,A,A-000004308
6585,B,B-000003954
6588,A,A-000004309
6588,A,A-000004310
6588,B,B-000003955
6591,A,A-000004311
6591,A,A-000004312
6591,B,B-000003956
6593,A,A-000004313
6593,A,A-000004314
6593,B,B-000003957
6594,A,A-000004315
6594,A,A-000004316
6594,B,B-000003958
6595,A,A-000004317
6595,A,A-000004318
6595,B,B-000003959
6596,A,A-000004319
6596,A,A-000004320
6596,B,B-000003960
6597,A,A-000004321
6597,A,A-000004322
6597,B,B-000003961
6598,A,A-000004323
6598,A,A-000004324
6598,B,B-000003962
6599,A,A-000004325
6599,A,A-000004326
6599,B,B-000003963
6601,A,A-000004327
6601,A,A-000004328
6601,B,B-000003964
6602,A,A-000004329
6602,A,A-000004330
6602,B,B-000003965
6603,A,A-000004331
6603,A,A-000004332
6603,B,B-000003966
6608,A,A-000004333
6608,A,A-000004334
6608,B,B-000003967
6609,A,A-000004335
6609,A,A-000004336
6609,B,B-000003968
6611,A,A-000004337
6611,A,A-000004338
6611,B,B-000003969
6612,A,A-000004339
6612,A,A-000004340
6612,B,B-000003970
6614,A,A-000004341
6614,A,A-000004342
6614,B,B-000003971
6615,A,A-000004343
6615,A,A-000004344
6615,B,B-000003972
6618,A,A-000004345
6618,A,A-000004346
6618,B,B-000003973
6619,A,A-000004347
6619,A,A-000004348
6619,B,B-000003974
6621,A,A-000004349
6621,A,A-000004350
6621,B,B-000003975
6627,A,A-000004351
6627,A,A-000004352
6627,B,B-000003976
6629,A,A-000004353
6629,A,A-000004354
6629,B,B-000003977
6630,A,A-000004355
6630,A,A-000004356
6630,B,B-000003978
6631,A,A-000004357
6631,A,A-000004358
6631,B,B-000003979
6632,A,A-000004359
6632,A,A-000004360
6632,B,B-000003980
6633,A,A-000004361
6633,A,A-000004362
6633,B,B-000003981
6634,A,A-000004363
6634,A,A-000004364
6634,B,B-000003982
6636,A,A-000004365
6636,A,A-000004366
6636,B,B-000003983
6639,A,A-000004367
6639,A,A-000004368
6639,B,B-000003984
6641,A,A-000004369
6641,A,A-000004370
6641,B,B-000003985
6643,A,A-000004371
6643,A,A-000004372
6643,B,B-000003986
6644,A,A-000004373
6644,A,A-000004374
6644,B,B-000003987
6645,A,A-000004375
6645,A,A-000004376
6645,B,B-000003988
6647,A,A-000004377
6647,A,A-000004378
6647,B,B-000003989
6648,A,A-000004379
6648,A,A-000004380
6648,B,B-000003990
6649,A,A-000004381
6649,A,A-000004382
6649,B,B-000003991
6651,A,A-000004383
6651,A,A-000004384
6651,B,B-000003992
6653,A,A-000004385
6653,A,A-000004386
6653,B,B-000003993
6656,A,A-000004387
6656,A,A-000004388
6656,B,B-000003994
6661,A,A-000004389
6661,A,A-000004390
6661,B,B-000003995
6662,A,A-000004391
6662,A,A-000004392
6662,B,B-000003996
6663,A,A-000004393
6663,A,A-000004394
6663,B,B-000003997
6664,A,A-000004395
6664,A,A-000004396
6664,B,B-000003998
6665,A,A-000004397
6665,A,A-000004398
6665,B,B-000003999
6667,A,A-000004399
6667,A,A-000004400
6667,B,B-000004000
6669,A,A-000004401
6669,A,A-000004402
6669,B,B-000004001
6670,A,A-000004403
6670,A,A-000004404
6670,B,B-000004002
6671,A,A-000004405
6671,A,A-000004406
6671,B,B-000004003
6672,A,A-000004407
6672,A,A-000004408
6672,B,B-000004004
6673,A,A-000004409
6673,A,A-000004410
6673,B,B-000004005
6674,A,A-000004411
6674,A,A-000004412
6674,B,B-000004006
6676,A,A-000004413
6676,A,A-000004414
6676,B,B-000004007
6677,A,A-000004415
6677,A,A-000004416
6677,B,B-000004008
6680,A,A-000004417
6680,A,A-000004418
6680,B,B-000004009
6682,A,A-000004419
6682,A,A-000004420
6682,B,B-000004010
6684,A,A-000004421
6684,A,A-000004422
6684,B,B-000004011
6685,A,A-000004423
6685,A,A-000004424
6685,B,B-000004012
6690,A,A-000004425
6690,A,A-000004426
6690,B,B-000004013
6691,A,A-000004427
6691,A,A-000004428
6691,B,B-000004014
6692,A,A-000004429
6692,A,A-000004430
6692,B,B-000004015
6694,A,A-000004431
6694,A,A-000004432
6694,B,B-000004016
6697,A,A-000004433
6697,A,A-000004434
6697,B,B-000004017
6698,A,A-000004435
6698,A,A-000004436
6698,B,B-000004018
6699,A,A-000004437
6699,A,A-000004438
6699,B,B-000004019
6700,A,A-000004439
6700,A,A-000004440
6700,B,B-000004020
6701,A,A-000004441
6701,A,A-000004442
6701,B,B-000004021
6702,A,A-000004443
6702,A,A-000004444
6702,B,B-000004022
6704,A,A-000004445
6704,A,A-000004446
6704,B,B-000004023
6705,A,A-000004447
6705,A,A-000004448
6705,B,B-000004024
6706,A,A-000004449
6706,A,A-000004450
6706,B,B-000004025
6708,A,A-000004451
6708,A,A-000004452
6708,B,B-000004026
6709,A,A-000004453
6709,A,A-000004454
6709,B,B-000004027
6710,A,A-000004455
6710,A,A-000004456
6710,B,B-000004028
6711,A,A-000004457
6711,A,A-000004458
6711,B,B-000004029
6712,A,A-000004459
6712,A,A-000004460
6712,B,B-000004030
6715,A,A-000004461
6715,A,A-000004462
6715,B,B-000004031
6716,A,A-000004463
6716,A,A-000004464
6716,B,B-000004032
6720,A,A-000004465
6720,A,A-000004466
6720,B,B-000004033
6721,A,A-000004467
6721,A,A-000004468
6721,B,B-000004034
6723,A,A-000004469
6723,A,A-000004470
6723,B,B-000004035
6727,A,A-000004471
6727,A,A-000004472
6727,B,B-000004036
6729,A,A-000004473
6729,A,A-000004474
6729,B,B-000004037
6730,A,A-000004475
6730,A,A-000004476
6730,B,B-000004038
6731,A,A-000004477
6731,A,A-000004478
6731,B,B-000004039
6732,A,A-000004479
6732,A,A-000004480
6732,B,B-000004040
6737,A,A-000004481
6737,A,A-000004482
6737,B,B-000004041
6738,A,A-000004483
6738,A,A-000004484
6738,B,B-000004042
6741,A,A-000004485
6741,A,A-000004486
6741,B,B-000004043
6742,A,A-000004487
6742,A,A-000004488
6742,B,B-000004044
6743,A,A-000004489
6743,A,A-000004490
6743,B,B-000004045
6745,A,A-000004491
6745,A,A-000004492
6745,B,B-000004046
6747,A,A-000004493
6747,A,A-000004494
6747,B,B-000004047
6749,A,A-000004495
6749,A,A-000004496
6749,B,B-000004048
6750,A,A-000004497
6750,A,A-000004498
6750,B,B-000004049
6753,A,A-000004499
6753,A,A-000004500
6753,B,B-000004050
6760,A,A-000004501
6760,A,A-000004502
6760,B,B-000004051
6763,A,A-000004503
6763,A,A-000004504
6763,B,B-000004052
6765,A,A-000004505
6765,A,A-000004506
6765,B,B-000004053
6766,A,A-000004507
6766,A,A-000004508
6766,B,B-000004054
6767,A,A-000004509
6767,A,A-000004510
6767,B,B-000004055
6769,A,A-000004511
6769,A,A-000004512
6769,B,B-000004056
6770,A,A-000004513
6770,A,A-000004514
6770,B,B-000004057
6771,A,A-000004515
6771,A,A-000004516
6771,B,B-000004058
6773,A,A-000004517
6773,A,A-000004518
6773,B,B-000004059
6775,A,A-000004519
6775,A,A-000004520
6775,B,B-000004060
6777,A,A-000004521
6777,A,A-000004522
6777,B,B-000004061
6778,A,A-000004523
6778,A,A-000004524
6778,B,B-000004062
6779,A,A-000004525
6779,A,A-000004526
6779,B,B-000004063
6780,A,A-000004527
6780,A,A-000004528
6780,B,B-000004064
6782,A,A-000004529
6782,A,A-000004530
6782,B,B-000004065
6784,A,A-000004531
6784,A,A-000004532
6784,B,B-000004066
6785,A,A-000004533
6785,A,A-000004534
6785,B,B-000004067
6786,A,A-000004535
6786,A,A-000004536
6786,B,B-000004068
6787,A,A-000004537
6787,A,A-000004538
6787,B,B-000004069
6788,A,A-000004539
6788,A,A-000004540
6788,B,B-000004070
6789,A,A-000004541
6789,A,A-000004542
6789,B,B-000004071
6791,A,A-000004543
6791,A,A-000004544
6791,B,B-000004072
6792,A,A-000004545
6792,A,A-000004546
6792,B,B-000004073
6793,A,A-000004547
6793,A,A-000004548
6793,B,B-000004074
6794,A,A-000004549
6794,A,A-000004550
6794,B,B-000004075
6795,A,A-000004551
6795,A,A-000004552
6795,B,B-000004076
6797,A,A-000004553
6797,A,A-000004554
6797,B,B-000004077
6798,A,A-000004555
6798,A,A-000004556
6798,B,B-000004078
6800,A,A-000004557
6800,A,A-000004558
6800,B,B-000004079
6802,A,A-000004559
6802,A,A-000004560
6802,B,B-000004080
6803,A,A-000004561
6803,A,A-000004562
6803,B,B-000004081
6804,A,A-000004563
6804,A,A-000004564
6804,B,B-000004082
6806,A,A-000004565
6806,A,A-000004566
6806,B,B-000004083
6808,A,A-000004567
6808,A,A-000004568
6808,B,B-000004084
6809,A,A-000004569
6809,A,A-000004570
6809,B,B-000004085
6812,A,A-000004571
6812,A,A-000004572
6812,B,B-000004086
6815,A,A-000004573
6815,A,A-000004574
6815,B,B-000004087
6816,A,A-000004575
6816,A,A-000004576
6816,B,B-000004088
6817,A,A-000004577
6817,A,A-000004578
6817,B,B-000004089
6818,A,A-000004579
6818,A,A-000004580
6818,B,B-000004090
6819,A,A-000004581
6819,A,A-000004582
6819,B,B-000004091
6820,A,A-000004583
6820,A,A-000004584
6820,B,B-000004092
6823,A,A-000004585
6823,A,A-000004586
6823,B,B-000004093
6824,A,A-000004587
6824,A,A-000004588
6824,B,B-000004094
6827,A,A-000004589
6827,A,A-000004590
6827,B,B-000004095
6828,A,A-000004591
6828,A,A-000004592
6828,B,B-000004096
6832,A,A-000004593
6832,A,A-000004594
6832,B,B-000004097
6833,A,A-000004595
6833,A,A-000004596
6833,B,B-000004098
6834,A,A-000004597
6834,A,A-000004598
6834,B,B-000004099
6835,A,A-000004599
6835,A,A-000004600
6835,B,B-000004100
6836,A,A-000004601
6836,A,A-000004602
6836,B,B-000004101
6837,A,A-000004603
6837,A,A-000004604
6837,B,B-000004102
6838,A,A-000004605
6838,A,A-000004606
6838,B,B-000004103
6839,A,A-000004607
6839,A,A-000004608
6839,B,B-000004104
6840,A,A-000004609
6840,A,A-000004610
6840,B,B-000004105
6841,A,A-000004611
6841,A,A-000004612
6841,B,B-000004106
6844,A,A-000004613
6844,A,A-000004614
6844,B,B-000004107
6846,A,A-000004615
6846,A,A-000004616
6846,B,B-000004108
6848,A,A-000004617
6848,A,A-000004618
6848,B,B-000004109
6849,A,A-000004619
6849,A,A-000004620
6849,B,B-000004110
6850,A,A-000004621
6850,A,A-000004622
6850,B,B-000004111
6852,A,A-000004623
6852,A,A-000004624
6852,B,B-000004112
6853,A,A-000004625
6853,A,A-000004626
6853,B,B-000004113
6854,A,A-000004627
6854,A,A-000004628
6854,B,B-000004114
6856,A,A-000004629
6856,A,A-000004630
6856,B,B-000004115
6858,A,A-000004631
6858,A,A-000004632
6858,B,B-000004116
6859,A,A-000004633
6859,A,A-000004634
6859,B,B-000004117
6862,A,A-000004635
6862,A,A-000004636
6862,B,B-000004118
6864,A,A-000004637
6864,A,A-000004638
6864,B,B-000004119
6866,A,A-000004639
6866,A,A-000004640
6866,B,B-000004120
6867,A,A-000004641
6867,A,A-000004642
6867,B,B-000004121
6869,A,A-000004643
6869,A,A-000004644
6869,B,B-000004122
6870,A,A-000004645
6870,A,A-000004646
6870,B,B-000004123
6871,A,A-000004647
6871,A,A-000004648
6871,B,B-000004124
6875,A,A-000004649
6875,A,A-000004650
6875,B,B-000004125
6878,A,A-000004651
6878,A,A-000004652
6878,B,B-000004126
6879,A,A-000004653
6879,A,A-000004654
6879,B,B-000004127
6880,A,A-000004655
6880,A,A-000004656
6880,B,B-000004128
6881,A,A-000004657
6881,A,A-000004658
6881,B,B-000004129
6882,A,A-000004659
6882,A,A-000004660
6882,B,B-000004130
6884,A,A-000004661
6884,A,A-000004662
6884,B,B-000004131
6885,A,A-000004663
6885,A,A-000004664
6885,B,B-000004132
6886,A,A-000004665
6886,A,A-000004666
6886,B,B-000004133
6887,A,A-000004667
6887,A,A-000004668
6887,B,B-000004134
6888,A,A-000004669
6888,A,A-000004670
6888,B,B-000004135
6889,A,A-000004671
6889,A,A-000004672
6889,B,B-000004136
6890,A,A-000004673
6890,A,A-000004674
6890,B,B-000004137
6891,A,A-000004675
6891,A,A-000004676
6891,B,B-000004138
6892,A,A-000004677
6892,A,A-000004678
6892,B,B-000004139
6898,A,A-000004679
6898,A,A-000004680
6898,B,B-000004140
6899,A,A-000004681
6899,A,A-000004682
6899,B,B-000004141
6900,A,A-000004683
6900,A,A-000004684
6900,B,B-000004142
6901,A,A-000004685
6901,A,A-000004686
6901,B,B-000004143
6902,A,A-000004687
6902,A,A-000004688
6902,B,B-000004144
6903,A,A-000004689
6903,A,A-000004690
6903,B,B-000004145
6904,A,A-000004691
6904,A,A-000004692
6904,B,B-000004146
6906,A,A-000004693
6906,A,A-000004694
6906,B,B-000004147
6907,A,A-000004695
6907,A,A-000004696
6907,B,B-000004148
6908,A,A-000004697
6908,A,A-000004698
6908,B,B-000004149
6910,A,A-000004699
6910,A,A-000004700
6910,B,B-000004150
6911,A,A-000004701
6911,A,A-000004702
6911,B,B-000004151
6913,A,A-000004703
6913,A,A-000004704
6913,B,B-000004152
6914,A,A-000004705
6914,A,A-000004706
6914,B,B-000004153
6915,A,A-000004707
6915,A,A-000004708
6915,B,B-000004154
6917,A,A-000004709
6917,A,A-000004710
6917,B,B-000004155
6919,A,A-000004711
6919,A,A-000004712
6919,B,B-000004156
6920,A,A-000004713
6920,A,A-000004714
6920,B,B-000004157
6921,A,A-000004715
6921,A,A-000004716
6921,B,B-000004158
6923,A,A-000004717
6923,A,A-000004718
6923,B,B-000004159
6924,A,A-000004719
6924,A,A-000004720
6924,B,B-000004160
6927,A,A-000004721
6927,A,A-000004722
6927,B,B-000004161
6929,A,A-000004723
6929,A,A-000004724
6929,B,B-000004162
6931,A,A-000004725
6931,A,A-000004726
6931,B,B-000004163
6932,A,A-000004727
6932,A,A-000004728
6932,B,B-000004164
6933,A,A-000004729
6933,A,A-000004730
6933,B,B-000004165
6934,A,A-000004731
6934,A,A-000004732
6934,B,B-000004166
6935,A,A-000004733
6935,A,A-000004734
6935,B,B-000004167
6937,A,A-000004735
6937,A,A-000004736
6937,B,B-000004168
6939,A,A-000004737
6939,A,A-000004738
6939,B,B-000004169
6941,A,A-000004739
6941,A,A-000004740
6941,B,B-000004170
6944,A,A-000004741
6944,A,A-000004742
6944,B,B-000004171
6946,A,A-000004743
6946,A,A-000004744
6946,B,B-000004172
6948,A,A-000004745
6948,A,A-000004746
6948,B,B-000004173
6949,A,A-000004747
6949,A,A-000004748
6949,B,B-000004174
6953,A,A-000004749
6953,A,A-000004750
6953,B,B-000004175
6954,A,A-000004751
6954,A,A-000004752
6954,B,B-000004176
6955,A,A-000004753
6955,A,A-000004754
6955,B,B-000004177
6958,A,A-000004755
6958,A,A-000004756
6958,B,B-000004178
6959,A,A-000004757
6959,A,A-000004758
6959,B,B-000004179
6961,A,A-000004759
6961,A,A-000004760
6961,B,B-000004180
6962,A,A-000004761
6962,A,A-000004762
6962,B,B-000004181
6964,A,A-000004763
6964,A,A-000004764
6964,B,B-000004182
6965,A,A-000004765
6965,A,A-000004766
6965,B,B-000004183
6967,A,A-000004767
6967,A,A-000004768
6967,B,B-000004184
6968,A,A-000004769
6968,A,A-000004770
6968,B,B-000004185
6970,A,A-000004771
6970,A,A-000004772
6970,B,B-000004186
6971,A,A-000004773
6971,A,A-000004774
6971,B,B-000004187
6972,A,A-000004775
6972,A,A-000004776
6972,B,B-000004188
6973,A,A-000004777
6973,A,A-000004778
6973,B,B-000004189
6975,A,A-000004779
6975,A,A-000004780
6975,B,B-000004190
6976,A,A-000004781
6976,A,A-000004782
6976,B,B-000004191
6981,A,A-000004783
6981,A,A-000004784
6981,B,B-000004192
6982,A,A-000004785
6982,A,A-000004786
6982,B,B-000004193
6983,A,A-000004787
6983,A,A-000004788
6983,B,B-000004194
6984,A,A-000004789
6984,A,A-000004790
6984,B,B-000004195
6985,A,A-000004791
6985,A,A-000004792
6985,B,B-000004196
6986,A,A-000004793
6986,A,A-000004794
6986,B,B-000004197
6988,A,A-000004795
6988,A,A-000004796
6988,B,B-000004198
6990,A,A-000004797
6990,A,A-000004798
6990,B,B-000004199
6991,A,A-000004799
6991,A,A-000004800
6991,B,B-000004200
6992,A,A-000004801
6992,A,A-000004802
6992,B,B-000004201
6993,A,A-000004803
6993,A,A-000004804
6993,B,B-000004202
6994,A,A-000004805
6994,A,A-000004806
6994,B,B-000004203
6999,A,A-000004807
6999,A,A-000004808
6999,B,B-000004204
7001,A,A-000004809
7001,A,A-000004810
7001,B,B-000004205
7005,A,A-000004811
7005,A,A-000004812
7005,B,B-000004206
7006,A,A-000004813
7006,A,A-000004814
7006,B,B-000004207
7007,A,A-000004815
7007,A,A-000004816
7007,B,B-000004208
7009,A,A-000004817
7009,A,A-000004818
7009,B,B-000004209
7010,A,A-000004819
7010,A,A-000004820
7010,B,B-000004210
7011,A,A-000004821
7011,A,A-000004822
7011,B,B-000004211
7012,A,A-000004823
7012,A,A-000004824
7012,B,B-000004212
7018,A,A-000004825
7018,A,A-000004826
7018,B,B-000004213
7019,A,A-000004827
7019,A,A-000004828
7019,B,B-000004214
7020,A,A-000004829
7020,A,A-000004830
7020,B,B-000004215
7021,A,A-000004831
7021,A,A-000004832
7021,B,B-000004216
7024,A,A-000004833
7024,A,A-000004834
7024,B,B-000004217
7025,A,A-000004835
7025,A,A-000004836
7025,B,B-000004218
7027,A,A-000004837
7027,A,A-000004838
7027,B,B-000004219
7031,A,A-000004839
7031,A,A-000004840
7031,B,B-000004220
7032,A,A-000004841
7032,A,A-000004842
7032,B,B-000004221
7035,A,A-000004843
7035,A,A-000004844
7035,B,B-000004222
7036,A,A-000004845
7036,A,A-000004846
7036,B,B-000004223
7037,A,A-000004847
7037,A,A-000004848
7037,B,B-000004224
7040,A,A-000004849
7040,A,A-000004850
7040,B,B-000004225
7041,A,A-000004851
7041,A,A-000004852
7041,B,B-000004226
7042,A,A-000004853
7042,A,A-000004854
7042,B,B-000004227
7045,A,A-000004855
7045,A,A-000004856
7045,B,B-000004228
7046,A,A-000004857
7046,A,A-000004858
7046,B,B-000004229
7048,A,A-000004859
7048,A,A-000004860
7048,B,B-000004230
7049,A,A-000004861
7049,A,A-000004862
7049,B,B-000004231
7050,A,A-000004863
7050,A,A-000004864
7050,B,B-000004232
7051,A,A-000004865
7051,A,A-000004866
7051,B,B-000004233
7052,A,A-000004867
7052,A,A-000004868
7052,B,B-000004234
7055,A,A-000004869
7055,A,A-000004870
7055,B,B-000004235
7056,A,A-000004871
7056,A,A-000004872
7056,B,B-000004236
7058,A,A-000004873
7058,A,A-000004874
7058,B,B-000004237
7059,A,A-000004875
7059,A,A-000004876
7059,B,B-000004238
7060,A,A-000004877
7060,A,A-000004878
7060,B,B-000004239
7061,A,A-000004879
7061,A,A-000004880
7061,B,B-000004240
7062,A,A-000004881
7062,A,A-000004882
7062,B,B-000004241
7064,A,A-000004883
7064,A,A-000004884
7064,B,B-000004242
7065,A,A-000004885
7065,A,A-000004886
7065,B,B-000004243
7067,A,A-000004887
7067,A,A-000004888
7067,B,B-000004244
7068,A,A-000004889
7068,A,A-000004890
7068,B,B-000004245
7069,A,A-000004891
7069,A,A-000004892
7069,B,B-000004246
7072,A,A-000004893
7072,A,A-000004894
7072,B,B-000004247
7073,A,A-000004895
7073,A,A-000004896
7073,B,B-000004248
7074,A,A-000004897
7074,A,A-000004898
7074,B,B-000004249
7075,A,A-000004899
7075,A,A-000004900
7075,B,B-000004250
7076,A,A-000004901
7076,A,A-000004902
7076,B,B-000004251
7077,A,A-000004903
7077,A,A-000004904
7077,B,B-000004252
7083,A,A-000004905
7083,A,A-000004906
7083,B,B-000004253
7084,A,A-000004907
7084,A,A-000004908
7084,B,B-000004254
7085,A,A-000004909
7085,A,A-000004910
7085,B,B-000004255
7086,A,A-000004911
7086,A,A-000004912
7086,B,B-000004256
7087,A,A-000004913
7087,A,A-000004914
7087,B,B-000004257
7090,A,A-000004915
7090,A,A-000004916
7090,B,B-000004258
7093,A,A-000004917
7093,A,A-000004918
7093,B,B-000004259
7094,A,A-000004919
7094,A,A-000004920
7094,B,B-000004260
7095,A,A-000004921
7095,A,A-000004922
7095,B,B-000004261
7096,A,A-000004923
7096,A,A-000004924
7096,B,B-000004262
7098,A,A-000004925
7098,A,A-000004926
7098,B,B-000004263
7100,A,A-000004927
7100,A,A-000004928
7100,B,B-000004264
7103,A,A-000004929
7103,A,A-000004930
7103,B,B-000004265
7104,A,A-000004931
7104,A,A-000004932
7104,B,B-000004266
7105,A,A-000004933
7105,A,A-000004934
7105,B,B-000004267
7106,A,A-000004935
7106,A,A-000004936
7106,B,B-000004268
7108,A,A-000004937
7108,A,A-000004938
7108,B,B-000004269
7109,A,A-000004939
7109,A,A-000004940
7109,B,B-000004270
7111,A,A-000004941
7111,A,A-000004942
7111,B,B-000004271
7112,A,A-000004943
7112,A,A-000004944
7112,B,B-000004272
7113,A,A-000004945
7113,A,A-000004946
7113,B,B-000004273
7114,A,A-000004947
7114,A,A-000004948
7114,B,B-000004274
7115,A,A-000004949
7115,A,A-000004950
7115,B,B-000004275
7116,A,A-000004951
7116,A,A-000004952
7116,B,B-000004276
7118,A,A-000004953
7118,A,A-000004954
7118,B,B-000004277
7120,A,A-000004955
7120,A,A-000004956
7120,B,B-000004278
7121,A,A-000004957
7121,A,A-000004958
7121,B,B-000004279
7122,A,A-000004959
7122,A,A-000004960
7122,B,B-000004280
7123,A,A-000004961
7123,A,A-000004962
7123,B,B-000004281
7124,A,A-000004963
7124,A,A-000004964
7124,B,B-000004282
7127,A,A-000004965
7127,A,A-000004966
7127,B,B-000004283
7128,A,A-000004967
7128,A,A-000004968
7128,B,B-000004284
7129,A,A-000004969
7129,A,A-000004970
7129,B,B-000004285
7130,A,A-000004971
7130,A,A-000004972
7130,B,B-000004286
7131,A,A-000004973
7131,A,A-000004974
7131,B,B-000004287
7133,A,A-000004975
7133,A,A-000004976
7133,B,B-000004288
7134,A,A-000004977
7134,A,A-000004978
7134,B,B-000004289
7135,A,A-000004979
7135,A,A-000004980
7135,B,B-000004290
7137,A,A-000004981
7137,A,A-000004982
7137,B,B-000004291
7138,A,A-000004983
7138,A,A-000004984
7138,B,B-000004292
7139,A,A-000004985
7139,A,A-000004986
7139,B,B-000004293
7140,A,A-000004987
7140,A,A-000004988
7140,B,B-000004294
7143,A,A-000004989
7143,A,A-000004990
7143,B,B-000004295
7144,A,A-000004991
7144,A,A-000004992
7144,B,B-000004296
7145,A,A-000004993
7145,A,A-000004994
7145,B,B-000004297
7146,A,A-000004995
7146,A,A-000004996
