PersonKey,A_RecordKey,B_RecordKey
7454,A-000005368,B-000004484
7455,A-000005369,B-000004485
7455,A-000005370,B-000004485
7456,A-000005371,B-000004486
7456,A-000005372,B-000004486
7457,A-000005373,B-000004487
7457,A-000005374,B-000004487
7458,A-000005375,B-000004488
7458,A-000005376,B-000004488
7460,A-000005377,B-000004489
7460,A-000005378,B-000004489
7461,A-000005379,B-000004490
7461,A-000005380,B-000004490
7464,A-000005381,B-000004491
7464,A-000005382,B-000004491
7465,A-000005383,B-000004492
7465,A-000005384,B-000004492
7466,A-000005385,B-000004493
7466,A-000005386,B-000004493
7467,A-000005387,B-000004494
7467,A-000005388,B-000004494
7469,A-000005389,B-000004495
7469,A-000005390,B-000004495
7470,A-000005391,B-000004496
7470,A-000005392,B-000004496
7474,A-000005393,B-000004497
7474,A-000005394,B-000004497
7475,A-000005395,B-000004498
7475,A-000005396,B-000004498
7478,A-000005397,B-000004499
7478,A-000005398,B-000004499
7480,A-000005399,B-000004500
7480,A-000005400,B-000004500
7481,A-000005401,B-000004501
7481,A-000005402,B-000004501
7482,A-000005403,B-000004502
7482,A-000005404,B-000004502
7483,A-000005405,B-000004503
7483,A-000005406,B-000004503
7484,A-000005407,B-000004504
7484,A-000005408,B-000004504
7485,A-000005409,B-000004505
7485,A-000005410,B-000004505
7487,A-000005411,B-000004506
7487,A-000005412,B-000004506
7488,A-000005413,B-000004507
7488,A-000005414,B-000004507
7489,A-000005415,B-000004508
7489,A-000005416,B-000004508
7490,A-000005417,B-000004509
7490,A-000005418,B-000004509
7492,A-000005419,B-000004510
7492,A-000005420,B-000004510
7493,A-000005421,B-000004511
7493,A-000005422,B-000004511
7494,A-000005423,B-000004512
7494,A-000005424,B-000004512
7496,A-000005425,B-000004513
7496,A-000005426,B-000004513
7497,A-000005427,B-000004514
7497,A-000005428,B-000004514
7498,A-000005429,B-000004515
7498,A-000005430,B-000004515
7500,A-000005431,B-000004516
7500,A-000005432,B-000004516
7502,A-000005433,B-000004517
7502,A-000005434,B-000004517
7503,A-000005435,B-000004518
7503,A-000005436,B-000004518
7504,A-000005437,B-000004519
7504,A-000005438,B-000004519
7505,A-000005439,B-000004520
7505,A-000005440,B-000004520
7506,A-000005441,B-000004521
7506,A-000005442,B-000004521
7507,A-000005443,B-000004522
7507,A-000005444,B-000004522
7510,A-000005445,B-000004523
7510,A-000005446,B-000004523
7512,A-000005447,B-000004524
7512,A-000005448,B-000004524
7513,A-000005449,B-000004525
7513,A-000005450,B-000004525
7516,A-000005451,B-000004526
7516,A-000005452,B-000004526
7517,A-000005453,B-000004527
7517,A-000005454,B-000004527
7518,A-000005455,B-000004528
7518,A-000005456,B-000004528
7519,A-000005457,B-000004529
7519,A-000005458,B-000004529
7522,A-000005459,B-000004530
7522,A-000005460,B-000004530
7523,A-000005461,B-000004531
7523,A-000005462,B-000004531
7525,A-000005463,B-000004532
7525,A-000005464,B-000004532
7528,A-000005465,B-000004533
7528,A-000005466,B-000004533
7530,A-000005467,B-000004534
7530,A-000005468,B-000004534
7531,A-000005469,B-000004535
7531,A-000005470,B-000004535
7532,A-000005471,B-000004536
7532,A-000005472,B-000004536
7533,A-000005473,B-000004537
7533,A-000005474,B-000004537
7534,A-000005475,B-000004538
7534,A-000005476,B-000004538
7535,A-000005477,B-000004539
7535,A-000005478,B-000004539
7538,A-000005479,B-000004540
7538,A-000005480,B-000004540
7539,A-000005481,B-000004541
7539,A-000005482,B-000004541
7540,A-000005483,B-000004542
7540,A-000005484,B-000004542
7541,A-000005485,B-000004543
7541,A-000005486,B-000004543
7543,A-000005487,B-000004544
7543,A-000005488,B-000004544
7544,A-000005489,B-000004545
7544,A-000005490,B-000004545
7545,A-000005491,B-000004546
7545,A-000005492,B-000004546
7546,A-000005493,B-000004547
7546,A-000005494,B-000004547
7547,A-000005495,B-000004548
7547,A-000005496,B-000004548
7548,A-000005497,B-000004549
7548,A-000005498,B-000004549
7550,A-000005499,B-000004550
7550,A-000005500,B-000004550
7551,A-000005501,B-000004551
7551,A-000005502,B-000004551
7552,A-000005503,B-000004552
7552,A-000005504,B-000004552
7553,A-000005505,B-000004553
7553,A-000005506,B-000004553
7554,A-000005507,B-000004554
7554,A-000005508,B-000004554
7555,A-000005509,B-000004555
7555,A-000005510,B-000004555
7556,A-000005511,B-000004556
7556,A-000005512,B-000004556
7557,A-000005513,B-000004557
7557,A-000005514,B-000004557
7558,A-000005515,B-000004558
7558,A-000005516,B-000004558
7559,A-000005517,B-000004559
7559,A-000005518,B-000004559
7560,A-000005519,B-000004560
7560,A-000005520,B-000004560
7561,A-000005521,B-000004561
7561,A-000005522,B-000004561
7562,A-000005523,B-000004562
7562,A-000005524,B-000004562
7563,A-000005525,B-000004563
7563,A-000005526,B-000004563
7564,A-000005527,B-000004564
7564,A-000005528,B-000004564
7565,A-000005529,B-000004565
7565,A-000005530,B-000004565
7567,A-000005531,B-000004566
7567,A-000005532,B-000004566
7568,A-000005533,B-000004567
7568,A-000005534,B-000004567
7570,A-000005535,B-000004568
7570,A-000005536,B-000004568
7571,A-000005537,B-000004569
7571,A-000005538,B-000004569
7572,A-000005539,B-000004570
7572,A-000005540,B-000004570
7573,A-000005541,B-000004571
7573,A-000005542,B-000004571
7574,A-000005543,B-000004572
7574,A-000005544,B-000004572
7575,A-000005545,B-000004573
7575,A-000005546,B-000004573
7578,A-000005547,B-000004574
7578,A-000005548,B-000004574
7580,A-000005549,B-000004575
7580,A-000005550,B-000004575
7581,A-000005551,B-000004576
7581,A-000005552,B-000004576
7582,A-000005553,B-000004577
7582,A-000005554,B-000004577
7583,A-000005555,B-000004578
7583,A-000005556,B-000004578
7586,A-000005557,B-000004579
7586,A-000005558,B-000004579
7588,A-000005559,B-000004580
7588,A-000005560,B-000004580
7589,A-000005561,B-000004581
7589,A-000005562,B-000004581
7590,A-000005563,B-000004582
7590,A-000005564,B-000004582
7592,A-000005565,B-000004583
7592,A-000005566,B-000004583
7593,A-000005567,B-000004584
7593,A-000005568,B-000004584
7594,A-000005569,B-000004585
7594,A-000005570,B-000004585
7595,A-000005571,B-000004586
7595,A-000005572,B-000004586
7597,A-000005573,B-000004587
7597,A-000005574,B-000004587
7598,A-000005575,B-000004588
7598,A-000005576,B-000004588
7599,A-000005577,B-000004589
7599,A-000005578,B-000004589
7603,A-000005579,B-000004590
7603,A-000005580,B-000004590
7604,A-000005581,B-000004591
7604,A-000005582,B-000004591
7605,A-000005583,B-000004592
7605,A-000005584,B-000004592
7606,A-000005585,B-000004593
7606,A-000005586,B-000004593
7609,A-000005587,B-000004594
7609,A-000005588,B-000004594
7610,A-000005589,B-000004595
7610,A-000005590,B-000004595
7611,A-000005591,B-000004596
7611,A-000005592,B-000004596
7612,A-000005593,B-000004597
7612,A-000005594,B-000004597
7614,A-000005595,B-000004598
7614,A-000005596,B-000004598
7617,A-000005597,B-000004599
7617,A-000005598,B-000004599
7619,A-000005599,B-000004600
7619,A-000005600,B-000004600
7620,A-000005601,B-000004601
7620,A-000005602,B-000004601
7622,A-000005603,B-000004602
7622,A-000005604,B-000004602
7626,A-000005605,B-000004603
7626,A-000005606,B-000004603
7627,A-000005607,B-000004604
7627,A-000005608,B-000004604
7629,A-000005609,B-000004605
7629,A-000005610,B-000004605
7632,A-000005611,B-000004606
7632,A-000005612,B-000004606
7633,A-000005613,B-000004607
7633,A-000005614,B-000004607
7634,A-000005615,B-000004608
7634,A-000005616,B-000004608
7635,A-000005617,B-000004609
7635,A-000005618,B-000004609
7638,A-000005619,B-000004610
7638,A-000005620,B-000004610
7643,A-000005621,B-000004611
7643,A-000005622,B-000004611
7646,A-000005623,B-000004612
7646,A-000005624,B-000004612
7648,A-000005625,B-000004613
7648,A-000005626,B-000004613
7649,A-000005627,B-000004614
7649,A-000005628,B-000004614
7650,A-000005629,B-000004615
7650,A-000005630,B-000004615
7651,A-000005631,B-000004616
7651,A-000005632,B-000004616
7652,A-000005633,B-000004617
7652,A-000005634,B-000004617
7653,A-000005635,B-000004618
7653,A-000005636,B-000004618
7654,A-000005637,B-000004619
7654,A-000005638,B-000004619
7655,A-000005639,B-000004620
7655,A-000005640,B-000004620
7656,A-000005641,B-000004621
7656,A-000005642,B-000004621
7657,A-000005643,B-000004622
7657,A-000005644,B-000004622
7659,A-000005645,B-000004623
7659,A-000005646,B-000004623
7660,A-000005647,B-000004624
7660,A-000005648,B-000004624
7663,A-000005649,B-000004625
7663,A-000005650,B-000004625
7664,A-000005651,B-000004626
7664,A-000005652,B-000004626
7665,A-000005653,B-000004627
7665,A-000005654,B-000004627
7666,A-000005655,B-000004628
7666,A-000005656,B-000004628
7667,A-000005657,B-000004629
7667,A-000005658,B-000004629
7669,A-000005659,B-000004630
7669,A-000005660,B-000004630
7670,A-000005661,B-000004631
7670,A-000005662,B-000004631
7673,A-000005663,B-000004632
7673,A-000005664,B-000004632
7674,A-000005665,B-000004633
7674,A-000005666,B-000004633
7676,A-000005667,B-000004634
7676,A-000005668,B-000004634
7677,A-000005669,B-000004635
7677,A-000005670,B-000004635
7678,A-000005671,B-000004636
7678,A-000005672,B-000004636
7679,A-000005673,B-000004637
7679,A-000005674,B-000004637
7680,A-000005675,B-000004638
7680,A-000005676,B-000004638
7681,A-000005677,B-000004639
7681,A-000005678,B-000004639
7682,A-000005679,B-000004640
7682,A-000005680,B-000004640
7684,A-000005681,B-000004641
7684,A-000005682,B-000004641
7685,A-000005683,B-000004642
7685,A-000005684,B-000004642
7686,A-000005685,B-000004643
7686,A-000005686,B-000004643
7687,A-000005687,B-000004644
7687,A-000005688,B-000004644
7688,A-000005689,B-000004645
7688,A-000005690,B-000004645
7693,A-000005691,B-000004646
7693,A-000005692,B-000004646
7694,A-000005693,B-000004647
7694,A-000005694,B-000004647
7697,A-000005695,B-000004648
7697,A-000005696,B-000004648
7700,A-000005697,B-000004649
7700,A-000005698,B-000004649
7701,A-000005699,B-000004650
7701,A-000005700,B-000004650
7702,A-000005701,B-000004651
7702,A-000005702,B-000004651
7703,A-000005703,B-000004652
7703,A-000005704,B-000004652
7705,A-000005705,B-000004653
7705,A-000005706,B-000004653
7706,A-000005707,B-000004654
7706,A-000005708,B-000004654
7708,A-000005709,B-000004655
7708,A-000005710,B-000004655
7709,A-000005711,B-000004656
7709,A-000005712,B-000004656
7710,A-000005713,B-000004657
7710,A-000005714,B-000004657
7711,A-000005715,B-000004658
7711,A-000005716,B-000004658
7712,A-000005717,B-000004659
7712,A-000005718,B-000004659
7713,A-000005719,B-000004660
7713,A-000005720,B-000004660
7715,A-000005721,B-000004661
7715,A-000005722,B-000004661
7716,A-000005723,B-000004662
7716,A-000005724,B-000004662
7717,A-000005725,B-000004663
7717,A-000005726,B-000004663
7718,A-000005727,B-000004664
7718,A-000005728,B-000004664
7719,A-000005729,B-000004665
7719,A-000005730,B-000004665
7720,A-000005731,B-000004666
7720,A-000005732,B-000004666
7721,A-000005733,B-000004667
7721,A-000005734,B-000004667
7724,A-000005735,B-000004668
7724,A-000005736,B-000004668
7725,A-000005737,B-000004669
7725,A-000005738,B-000004669
7726,A-000005739,B-000004670
7726,A-000005740,B-000004670
7727,A-000005741,B-000004671
7727,A-000005742,B-000004671
7729,A-000005743,B-000004672
7729,A-000005744,B-000004672
7731,A-000005745,B-000004673
7731,A-000005746,B-000004673
7733,A-000005747,B-000004674
7733,A-000005748,B-000004674
7734,A-000005749,B-000004675
7734,A-000005750,B-000004675
7735,A-000005751,B-000004676
7735,A-000005752,B-000004676
7736,A-000005753,B-000004677
7736,A-000005754,B-000004677
7737,A-000005755,B-000004678
7737,A-000005756,B-000004678
7741,A-000005757,B-000004679
7741,A-000005758,B-000004679
7742,A-000005759,B-000004680
7742,A-000005760,B-000004680
7746,A-000005761,B-000004681
7746,A-000005762,B-000004681
7747,A-000005763,B-000004682
7747,A-000005764,B-000004682
7749,A-000005765,B-000004683
7749,A-000005766,B-000004683
7751,A-000005767,B-000004684
7751,A-000005768,B-000004684
7752,A-000005769,B-000004685
7752,A-000005770,B-000004685
7753,A-000005771,B-000004686
7753,A-000005772,B-000004686
7754,A-000005773,B-000004687
7754,A-000005774,B-000004687
7755,A-000005775,B-000004688
7755,A-000005776,B-000004688
7756,A-000005777,B-000004689
7756,A-000005778,B-000004689
7757,A-000005779,B-000004690
7757,A-000005780,B-000004690
7758,A-000005781,B-000004691
7758,A-000005782,B-000004691
7759,A-000005783,B-000004692
7759,A-000005784,B-000004692
7763,A-000005785,B-000004693
7763,A-000005786,B-000004693
7765,A-000005787,B-000004694
7765,A-000005788,B-000004694
7766,A-000005789,B-000004695
7766,A-000005790,B-000004695
7767,A-000005791,B-000004696
7767,A-000005792,B-000004696
7770,A-000005793,B-000004697
7770,A-000005794,B-000004697
7771,A-000005795,B-000004698
7771,A-000005796,B-000004698
7772,A-000005797,B-000004699
7772,A-000005798,B-000004699
7773,A-000005799,B-000004700
7773,A-000005800,B-000004700
7774,A-000005801,B-000004701
7774,A-000005802,B-000004701
7775,A-000005803,B-000004702
7775,A-000005804,B-000004702
7776,A-000005805,B-000004703
7776,A-000005806,B-000004703
7777,A-000005807,B-000004704
7777,A-000005808,B-000004704
7778,A-000005809,B-000004705
7778,A-000005810,B-000004705
7779,A-000005811,B-000004706
7779,A-000005812,B-000004706
7782,A-000005813,B-000004707
7782,A-000005814,B-000004707
7784,A-000005815,B-000004708
7784,A-000005816,B-000004708
7785,A-000005817,B-000004709
7785,A-000005818,B-000004709
7787,A-000005819,B-000004710
7787,A-000005820,B-000004710
7789,A-000005821,B-000004711
7789,A-000005822,B-000004711
7790,A-000005823,B-000004712
7790,A-000005824,B-000004712
7791,A-000005825,B-000004713
7791,A-000005826,B-000004713
7794,A-000005827,B-000004714
7794,A-000005828,B-000004714
7795,A-000005829,B-000004715
7795,A-000005830,B-000004715
7797,A-000005831,B-000004716
7797,A-000005832,B-000004716
7798,A-000005833,B-000004717
7798,A-000005834,B-000004717
7804,A-000005835,B-000004718
7804,A-000005836,B-000004718
7805,A-000005837,B-000004719
7805,A-000005838,B-000004719
7808,A-000005839,B-000004720
7808,A-000005840,B-000004720
7809,A-000005841,B-000004721
7809,A-000005842,B-000004721
7810,A-000005843,B-000004722
7810,A-000005844,B-000004722
7812,A-000005845,B-000004723
7812,A-000005846,B-000004723
7816,A-000005847,B-000004724
7816,A-000005848,B-000004724
7817,A-000005849,B-000004725
7817,A-000005850,B-000004725
7818,A-000005851,B-000004726
7818,A-000005852,B-000004726
7819,A-000005853,B-000004727
7819,A-000005854,B-000004727
7820,A-000005855,B-000004728
7820,A-000005856,B-000004728
7822,A-000005857,B-000004729
7822,A-000005858,B-000004729
7823,A-000005859,B-000004730
7823,A-000005860,B-000004730
7824,A-000005861,B-000004731
7824,A-000005862,B-000004731
7825,A-000005863,B-000004732
7825,A-000005864,B-000004732
7827,A-000005865,B-000004733
7827,A-000005866,B-000004733
7828,A-000005867,B-000004734
7828,A-000005868,B-000004734
7829,A-000005869,B-000004735
7829,A-000005870,B-000004735
7832,A-000005871,B-000004736
7832,A-000005872,B-000004736
7833,A-000005873,B-000004737
7833,A-000005874,B-000004737
7835,A-000005875,B-000004738
7835,A-000005876,B-000004738
7837,A-000005877,B-000004739
7837,A-000005878,B-000004739
7839,A-000005879,B-000004740
7839,A-000005880,B-000004740
7840,A-000005881,B-000004741
7840,A-000005882,B-000004741
7842,A-000005883,B-000004742
7842,A-000005884,B-000004742
7843,A-000005885,B-000004743
7843,A-000005886,B-000004743
7844,A-000005887,B-000004744
7844,A-000005888,B-000004744
7847,A-000005889,B-000004745
7847,A-000005890,B-000004745
7848,A-000005891,B-000004746
7848,A-000005892,B-000004746
7849,A-000005893,B-000004747
7849,A-000005894,B-000004747
7850,A-000005895,B-000004748
7850,A-000005896,B-000004748
7851,A-000005897,B-000004749
7851,A-000005898,B-000004749
7852,A-000005899,B-000004750
7852,A-000005900,B-000004750
7853,A-000005901,B-000004751
7853,A-000005902,B-000004751
7854,A-000005903,B-000004752
7854,A-000005904,B-000004752
7855,A-000005905,B-000004753
7855,A-000005906,B-000004753
7857,A-000005907,B-000004754
7857,A-000005908,B-000004754
7860,A-000005909,B-000004755
7860,A-000005910,B-000004755
7865,A-000005911,B-000004756
7865,A-000005912,B-000004756
7867,A-000005913,B-000004757
7867,A-000005914,B-000004757
7869,A-000005915,B-000004758
7869,A-000005916,B-000004758
7871,A-000005917,B-000004759
7871,A-000005918,B-000004759
7872,A-000005919,B-000004760
7872,A-000005920,B-000004760
7873,A-000005921,B-000004761
7873,A-000005922,B-000004761
7875,A-000005923,B-000004762
7875,A-000005924,B-000004762
7876,A-000005925,B-000004763
7876,A-000005926,B-000004763
7878,A-000005927,B-000004764
7878,A-000005928,B-000004764
7880,A-000005929,B-000004765
7880,A-000005930,B-000004765
7881,A-000005931,B-000004766
7881,A-000005932,B-000004766
7883,A-000005933,B-000004767
7883,A-000005934,B-000004767
7884,A-000005935,B-000004768
7884,A-000005936,B-000004768
7885,A-000005937,B-000004769
7885,A-000005938,B-000004769
7886,A-000005939,B-000004770
7886,A-000005940,B-000004770
7888,A-000005941,B-000004771
7888,A-000005942,B-000004771
7889,A-000005943,B-000004772
7889,A-000005944,B-000004772
7890,A-000005945,B-000004773
7890,A-000005946,B-000004773
7891,A-000005947,B-000004774
7891,A-000005948,B-000004774
7892,A-000005949,B-000004775
7892,A-000005950,B-000004775
7893,A-000005951,B-000004776
7893,A-000005952,B-000004776
7894,A-000005953,B-000004777
7894,A-000005954,B-000004777
7895,A-000005955,B-000004778
7895,A-000005956,B-000004778
7896,A-000005957,B-000004779
7896,A-000005958,B-000004779
7897,A-000005959,B-000004780
7897,A-000005960,B-000004780
7898,A-000005961,B-000004781
7898,A-000005962,B-000004781
7899,A-000005963,B-000004782
7899,A-000005964,B-000004782
7900,A-000005965,B-000004783
7900,A-000005966,B-000004783
7901,A-000005967,B-000004784
7901,A-000005968,B-000004784
7902,A-000005969,B-000004785
7902,A-000005970,B-000004785
7905,A-000005971,B-000004786
7905,A-000005972,B-000004786
7906,A-000005973,B-000004787
7906,A-000005974,B-000004787
7907,A-000005975,B-000004788
7907,A-000005976,B-000004788
7909,A-000005977,B-000004789
7909,A-000005978,B-000004789
7912,A-000005979,B-000004790
7912,A-000005980,B-000004790
7916,A-000005981,B-000004791
7916,A-000005982,B-000004791
7917,A-000005983,B-000004792
7917,A-000005984,B-000004792
7920,A-000005985,B-000004793
7920,A-000005986,B-000004793
7921,A-000005987,B-000004794
7921,A-000005988,B-000004794
