PersonKey,A_RecordKey,B_RecordKey
5642,A-000003103,B-000005979
5642,A-000003103,B-000005980
5643,A-000003104,B-000005981
5643,A-000003104,B-000005982
5644,A-000003105,B-000005983
5644,A-000003105,B-000005984
5647,A-000003106,B-000005985
5647,A-000003106,B-000005986
5649,A-000003107,B-000005987
5649,A-000003107,B-000005988
5650,A-000003108,B-000005989
5650,A-000003108,B-000005990
5651,A-000003109,B-000005991
5651,A-000003109,B-000005992
5653,A-000003110,B-000005993
5653,A-000003110,B-000005994
5654,A-000003111,B-000005995
5654,A-000003111,B-000005996
5655,A-000003112,B-000005997
5655,A-000003112,B-000005998
5657,A-000003113,B-000005999
5657,A-000003113,B-000006000
5658,A-000003114,B-000006001
5658,A-000003114,B-000006002
5659,A-000003115,B-000006003
5659,A-000003115,B-000006004
5661,A-000003116,B-000006005
5661,A-000003116,B-000006006
5663,A-000003117,B-000006007
5663,A-000003117,B-000006008
5664,A-000003118,B-000006009
5664,A-000003118,B-000006010
5666,A-000003119,B-000006011
5666,A-000003119,B-000006012
5667,A-000003120,B-000006013
5667,A-000003120,B-000006014
5668,A-000003121,B-000006015
5668,A-000003121,B-000006016
5669,A-000003122,B-000006017
5669,A-000003122,B-000006018
5670,A-000003123,B-000006019
5670,A-000003123,B-000006020
5672,A-000003124,B-000006021
5672,A-000003124,B-000006022
5673,A-000003125,B-000006023
5673,A-000003125,B-000006024
5674,A-000003126,B-000006025
5674,A-000003126,B-000006026
5675,A-000003127,B-000006027
5675,A-000003127,B-000006028
5677,A-000003128,B-000006029
5677,A-000003128,B-000006030
5681,A-000003129,B-000006031
5681,A-000003129,B-000006032
5683,A-000003130,B-000006033
5683,A-000003130,B-000006034
5684,A-000003131,B-000006035
5684,A-000003131,B-000006036
5685,,B-000006037
5686,A-000003132,B-000006038
5686,A-000003132,B-000006039
5687,A-000003133,B-000006040
5687,A-000003133,B-000006041
5692,A-000003134,B-000006042
5692,A-000003134,B-000006043
5694,A-000003135,B-000006044
5694,A-000003135,B-000006045
5696,A-000003136,B-000006046
5696,A-000003136,B-000006047
5697,A-000003137,B-000006048
5697,A-000003137,B-000006049
5699,A-000003138,B-000006050
5699,A-000003138,B-000006051
5700,A-000003139,B-000006052
5700,A-000003139,B-000006053
5701,A-000003140,B-000006054
5701,A-000003140,B-000006055
5702,A-000003141,B-000006056
5702,A-000003141,B-000006057
5704,A-000003142,B-000006058
5704,A-000003142,B-000006059
5707,,B-000006060
5712,A-000003143,B-000006061
5712,A-000003143,B-000006062
5716,A-000003144,B-000006063
5716,A-000003144,B-000006064
5717,A-000003145,B-000006065
5717,A-000003145,B-000006066
5719,A-000003146,B-000006067
5719,A-000003146,B-000006068
5720,A-000003147,B-000006069
5720,A-000003147,B-000006070
5723,A-000003148,B-000006071
5723,A-000003148,B-000006072
5724,,B-000006073
5726,A-000003149,B-000006074
5726,A-000003149,B-000006075
5729,A-000003150,B-000006076
5729,A-000003150,B-000006077
5730,A-000003151,B-000006078
5730,A-000003151,B-000006079
5731,A-000003152,B-000006080
5731,A-000003152,B-000006081
5733,A-000003153,B-000006082
5733,A-000003153,B-000006083
5735,A-000003154,B-000006084
5735,A-000003154,B-000006085
5740,A-000003155,B-000006086
5740,A-000003155,B-000006087
5741,A-000003156,B-000006088
5741,A-000003156,B-000006089
5742,A-000003157,B-000006090
5742,A-000003157,B-000006091
5743,A-000003158,B-000006092
5743,A-000003158,B-000006093
5745,A-000003159,B-000006094
5745,A-000003159,B-000006095
5746,A-000003160,B-000006096
5746,A-000003160,B-000006097
5749,A-000003161,B-000006098
5749,A-000003161,B-000006099
5754,A-000003162,B-000006100
5754,A-000003162,B-000006101
5755,A-000003163,B-000006102
5755,A-000003163,B-000006103
5757,A-000003164,B-000006104
5757,A-000003164,B-000006105
5759,,B-000006106
5760,A-000003165,B-000006107
5760,A-000003165,B-000006108
5764,A-000003166,B-000006109
5764,A-000003166,B-000006110
5765,A-000003167,B-000006111
5765,A-000003167,B-000006112
5767,A-000003168,B-000006113
5767,A-000003168,B-000006114
5769,A-000003169,B-000006115
5769,A-000003169,B-000006116
5770,A-000003170,B-000006117
5770,A-000003170,B-000006118
5771,A-000003171,B-000006119
5771,A-000003171,B-000006120
5772,A-000003172,B-000006121
5772,A-000003172,B-000006122
5773,A-000003173,B-000006123
5773,A-000003173,B-000006124
5774,A-000003174,B-000006125
5774,A-000003174,B-000006126
5776,A-000003175,B-000006127
5776,A-000003175,B-000006128
5777,A-000003176,B-000006129
5777,A-000003176,B-000006130
5778,A-000003177,B-000006131
5778,A-000003177,B-000006132
5781,A-000003178,B-000006133
5781,A-000003178,B-000006134
5782,A-000003179,B-000006135
5782,A-000003179,B-000006136
5784,A-000003180,B-000006137
5784,A-000003180,B-000006138
5785,A-000003181,B-000006139
5785,A-000003181,B-000006140
5787,,B-000006141
5788,A-000003182,B-000006142
5788,A-000003182,B-000006143
5789,A-000003183,B-000006144
5789,A-000003183,B-000006145
5791,A-000003184,B-000006146
5791,A-000003184,B-000006147
5792,A-000003185,B-000006148
5792,A-000003185,B-000006149
5794,A-000003186,B-000006150
5794,A-000003186,B-000006151
5798,A-000003187,B-000006152
5798,A-000003187,B-000006153
5799,A-000003188,B-000006154
5799,A-000003188,B-000006155
5800,,B-000006156
5801,A-000003189,B-000006157
5801,A-000003189,B-000006158
5804,A-000003190,B-000006159
5804,A-000003190,B-000006160
5806,A-000003191,B-000006161
5806,A-000003191,B-000006162
5807,A-000003192,B-000006163
5807,A-000003192,B-000006164
5809,A-000003193,B-000006165
5809,A-000003193,B-000006166
5812,A-000003194,B-000006167
5812,A-000003194,B-000006168
5813,A-000003195,B-000006169
5813,A-000003195,B-000006170
5815,A-000003196,B-000006171
5815,A-000003196,B-000006172
5816,A-000003197,B-000006173
5816,A-000003197,B-000006174
5817,A-000003198,B-000006175
5817,A-000003198,B-000006176
5818,A-000003199,B-000006177
5818,A-000003199,B-000006178
5819,A-000003200,B-000006179
5819,A-000003200,B-000006180
5824,A-000003201,B-000006181
5824,A-000003201,B-000006182
5825,A-000003202,B-000006183
5825,A-000003202,B-000006184
5826,A-000003203,B-000006185
5826,A-000003203,B-000006186
5827,A-000003204,B-000006187
5827,A-000003204,B-000006188
5830,,B-000006189
5833,A-000003205,B-000006190
5833,A-000003205,B-000006191
5835,A-000003206,B-000006192
5835,A-000003206,B-000006193
5837,,B-000006194
5838,A-000003207,B-000006195
5838,A-000003207,B-000006196
5844,A-000003208,B-000006197
5844,A-000003208,B-000006198
5846,A-000003209,B-000006199
5846,A-000003209,B-000006200
5849,A-000003210,B-000006201
5849,A-000003210,B-000006202
5851,,B-000006203
5853,A-000003211,B-000006204
5853,A-000003211,B-000006205
5854,A-000003212,B-000006206
5854,A-000003212,B-000006207
5856,,B-000006208
5859,A-000003213,B-000006209
5859,A-000003213,B-000006210
5860,,B-000006211
5862,A-000003214,B-000006212
5862,A-000003214,B-000006213
5863,A-000003215,B-000006214
5863,A-000003215,B-000006215
5864,A-000003216,B-000006216
5864,A-000003216,B-000006217
5865,A-000003217,B-000006218
5865,A-000003217,B-000006219
5868,A-000003218,B-000006220
5868,A-000003218,B-000006221
5869,A-000003219,B-000006222
5869,A-000003219,B-000006223
5870,A-000003220,B-000006224
5870,A-000003220,B-000006225
5871,A-000003221,B-000006226
5871,A-000003221,B-000006227
5873,,B-000006228
5875,A-000003222,B-000006229
5875,A-000003222,B-000006230
5876,A-000003223,B-000006231
5876,A-000003223,B-000006232
5879,A-000003224,B-000006233
5879,A-000003224,B-000006234
5883,A-000003225,B-000006235
5883,A-000003225,B-000006236
5889,A-000003226,B-000006237
5889,A-000003226,B-000006238
5891,A-000003227,B-000006239
5891,A-000003227,B-000006240
5893,A-000003228,B-000006241
5893,A-000003228,B-000006242
5896,A-000003229,B-000006243
5896,A-000003229,B-000006244
5897,A-000003230,B-000006245
5897,A-000003230,B-000006246
5898,A-000003231,B-000006247
5898,A-000003231,B-000006248
5903,A-000003232,B-000006249
5903,A-000003232,B-000006250
5904,A-000003233,B-000006251
5904,A-000003233,B-000006252
5905,,B-000006253
5906,A-000003234,B-000006254
5906,A-000003234,B-000006255
5907,A-000003235,B-000006256
5907,A-000003235,B-000006257
5909,A-000003236,B-000006258
5909,A-000003236,B-000006259
5910,A-000003237,B-000006260
5910,A-000003237,B-000006261
5911,A-000003238,B-000006262
5911,A-000003238,B-000006263
5913,A-000003239,B-000006264
5913,A-000003239,B-000006265
5917,A-000003240,B-000006266
5917,A-000003240,B-000006267
5918,A-000003241,B-000006268
5918,A-000003241,B-000006269
5919,A-000003242,B-000006270
5919,A-000003242,B-000006271
5921,,B-000006272
5922,A-000003243,B-000006273
5922,A-000003243,B-000006274
5924,A-000003244,B-000006275
5924,A-000003244,B-000006276
5925,A-000003245,B-000006277
5925,A-000003245,B-000006278
5926,A-000003246,B-000006279
5926,A-000003246,B-000006280
5928,A-000003247,B-000006281
5928,A-000003247,B-000006282
5929,,B-000006283
5934,A-000003248,B-000006284
5934,A-000003248,B-000006285
5935,A-000003249,B-000006286
5935,A-000003249,B-000006287
5937,A-000003250,B-000006288
5937,A-000003250,B-000006289
5939,A-000003251,B-000006290
5939,A-000003251,B-000006291
5940,A-000003252,B-000006292
5940,A-000003252,B-000006293
5941,A-000003253,B-000006294
5941,A-000003253,B-000006295
5944,,B-000006296
5945,A-000003254,B-000006297
5945,A-000003254,B-000006298
5946,A-000003255,B-000006299
5946,A-000003255,B-000006300
5947,A-000003256,B-000006301
5947,A-000003256,B-000006302
5948,A-000003257,B-000006303
5948,A-000003257,B-000006304
5949,A-000003258,B-000006305
5949,A-000003258,B-000006306
5950,A-000003259,B-000006307
5950,A-000003259,B-000006308
5954,A-000003260,B-000006309
5954,A-000003260,B-000006310
5957,A-000003261,B-000006311
5957,A-000003261,B-000006312
5960,A-000003262,B-000006313
5960,A-000003262,B-000006314
5963,A-000003263,B-000006315
5963,A-000003263,B-000006316
5968,A-000003264,B-000006317
5968,A-000003264,B-000006318
5969,A-000003265,B-000006319
5969,A-000003265,B-000006320
5970,,B-000006321
5972,,B-000006322
5973,A-000003266,B-000006323
5973,A-000003266,B-000006324
5974,A-000003267,B-000006325
5974,A-000003267,B-000006326
5979,A-000003268,B-000006327
5979,A-000003268,B-000006328
5980,A-000003269,B-000006329
5980,A-000003269,B-000006330
5983,A-000003270,B-000006331
5983,A-000003270,B-000006332
5984,A-000003271,B-000006333
5984,A-000003271,B-000006334
5985,A-000003272,B-000006335
5985,A-000003272,B-000006336
5987,A-000003273,B-000006337
5987,A-000003273,B-000006338
5989,A-000003274,B-000006339
5989,A-000003274,B-000006340
5990,A-000003275,B-000006341
5990,A-000003275,B-000006342
5991,A-000003276,B-000006343
5991,A-000003276,B-000006344
5992,A-000003277,B-000006345
5992,A-000003277,B-000006346
5993,A-000003278,B-000006347
5993,A-000003278,B-000006348
5994,A-000003279,B-000006349
5994,A-000003279,B-000006350
5996,A-000003280,B-000006351
5996,A-000003280,B-000006352
5997,A-000003281,B-000006353
5997,A-000003281,B-000006354
5998,A-000003282,B-000006355
5998,A-000003282,B-000006356
5999,A-000003283,B-000006357
5999,A-000003283,B-000006358
6001,A-000003284,B-000006359
6001,A-000003284,B-000006360
6003,A-000003285,B-000006361
6003,A-000003285,B-000006362
6006,A-000003286,B-000006363
6006,A-000003286,B-000006364
6007,A-000003287,B-000006365
6007,A-000003287,B-000006366
6013,A-000003288,B-000006367
6013,A-000003288,B-000006368
6014,A-000003289,B-000006369
6014,A-000003289,B-000006370
6015,A-000003290,B-000006371
6015,A-000003290,B-000006372
6017,A-000003291,B-000006373
6017,A-000003291,B-000006374
6020,A-000003292,B-000006375
6020,A-000003292,B-000006376
6021,,B-000006377
6023,A-000003293,B-000006378
6023,A-000003293,B-000006379
6025,A-000003294,B-000006380
6025,A-000003294,B-000006381
6026,A-000003295,B-000006382
6026,A-000003295,B-000006383
6027,A-000003296,B-000006384
6027,A-000003296,B-000006385
6030,A-000003297,B-000006386
6030,A-000003297,B-000006387
6031,A-000003298,B-000006388
6031,A-000003298,B-000006389
6032,A-000003299,B-000006390
6032,A-000003299,B-000006391
6035,A-000003300,B-000006392
6035,A-000003300,B-000006393
6036,A-000003301,B-000006394
6036,A-000003301,B-000006395
6038,A-000003302,B-000006396
6038,A-000003302,B-000006397
6040,A-000003303,B-000006398
6040,A-000003303,B-000006399
6041,A-000003304,B-000006400
6041,A-000003304,B-000006401
6042,A-000003305,B-000006402
6042,A-000003305,B-000006403
6043,A-000003306,B-000006404
6043,A-000003306,B-000006405
6045,A-000003307,B-000006406
6045,A-000003307,B-000006407
6046,A-000003308,B-000006408
6046,A-000003308,B-000006409
6048,A-000003309,B-000006410
6048,A-000003309,B-000006411
6051,A-000003310,B-000006412
6051,A-000003310,B-000006413
6052,A-000003311,B-000006414
6052,A-000003311,B-000006415
6053,A-000003312,B-000006416
6053,A-000003312,B-000006417
6054,A-000003313,B-000006418
6054,A-000003313,B-000006419
6055,,B-000006420
6056,,B-000006421
6058,A-000003314,B-000006422
6058,A-000003314,B-000006423
6060,A-000003315,B-000006424
6060,A-000003315,B-000006425
6062,A-000003316,B-000006426
6062,A-000003316,B-000006427
6063,A-000003317,B-000006428
6063,A-000003317,B-000006429
6065,A-000003318,B-000006430
6065,A-000003318,B-000006431
6066,A-000003319,B-000006432
6066,A-000003319,B-000006433
6067,A-000003320,B-000006434
6067,A-000003320,B-000006435
6070,A-000003321,B-000006436
6070,A-000003321,B-000006437
6073,,B-000006438
6075,A-000003322,B-000006439
6075,A-000003322,B-000006440
6076,A-000003323,B-000006441
6076,A-000003323,B-000006442
6078,A-000003324,B-000006443
6078,A-000003324,B-000006444
6081,A-000003325,B-000006445
6081,A-000003325,B-000006446
6084,A-000003326,B-000006447
6084,A-000003326,B-000006448
6085,A-000003327,B-000006449
6085,A-000003327,B-000006450
6088,A-000003328,B-000006451
6088,A-000003328,B-000006452
6090,A-000003329,B-000006453
6090,A-000003329,B-000006454
6092,A-000003330,B-000006455
6092,A-000003330,B-000006456
6093,A-000003331,B-000006457
6093,A-000003331,B-000006458
6094,A-000003332,B-000006459
6094,A-000003332,B-000006460
6095,A-000003333,B-000006461
6095,A-000003333,B-000006462
6096,A-000003334,B-000006463
6096,A-000003334,B-000006464
6099,A-000003335,B-000006465
6099,A-000003335,B-000006466
6100,,B-000006467
6101,A-000003336,B-000006468
6101,A-000003336,B-000006469
6104,A-000003337,B-000006470
6104,A-000003337,B-000006471
6105,A-000003338,B-000006472
6105,A-000003338,B-000006473
6107,A-000003339,B-000006474
6107,A-000003339,B-000006475
6108,A-000003340,B-000006476
6108,A-000003340,B-000006477
6110,A-000003341,B-000006478
6110,A-000003341,B-000006479
6111,A-000003342,B-000006480
6111,A-000003342,B-000006481
6120,A-000003343,B-000006482
6120,A-000003343,B-000006483
6122,A-000003344,B-000006484
6122,A-000003344,B-000006485
6123,A-000003345,B-000006486
6123,A-000003345,B-000006487
6124,A-000003346,B-000006488
6124,A-000003346,B-000006489
6126,A-000003347,B-000006490
6126,A-000003347,B-000006491
6132,A-000003348,B-000006492
6132,A-000003348,B-000006493
6133,A-000003349,B-000006494
6133,A-000003349,B-000006495
6136,A-000003350,B-000006496
6136,A-000003350,B-000006497
6137,A-000003351,B-000006498
6137,A-000003351,B-000006499
6141,A-000003352,B-000006500
6141,A-000003352,B-000006501
6142,A-000003353,B-000006502
6142,A-000003353,B-000006503
6143,A-000003354,B-000006504
6143,A-000003354,B-000006505
6144,A-000003355,B-000006506
6144,A-000003355,B-000006507
6145,A-000003356,B-000006508
6145,A-000003356,B-000006509
6146,A-000003357,B-000006510
6146,A-000003357,B-000006511
6149,A-000003358,B-000006512
6149,A-000003358,B-000006513
6150,A-000003359,B-000006514
6150,A-000003359,B-000006515
6152,A-000003360,B-000006516
6152,A-000003360,B-000006517
6153,A-000003361,B-000006518
6153,A-000003361,B-000006519
6155,A-000003362,B-000006520
6155,A-000003362,B-000006521
6157,A-000003363,B-000006522
6157,A-000003363,B-000006523
6158,A-000003364,B-000006524
6158,A-000003364,B-000006525
6159,A-000003365,B-000006526
6159,A-000003365,B-000006527
6161,A-000003366,B-000006528
6161,A-000003366,B-000006529
6163,A-000003367,B-000006530
6163,A-000003367,B-000006531
6164,A-000003368,B-000006532
6164,A-000003368,B-000006533
6167,A-000003369,B-000006534
6167,A-000003369,B-000006535
6169,A-000003370,B-000006536
6169,A-000003370,B-000006537
6170,A-000003371,B-000006538
6170,A-000003371,B-000006539
6174,A-000003372,B-000006540
6174,A-000003372,B-000006541
6175,A-000003373,B-000006542
6175,A-000003373,B-000006543
6176,A-000003374,B-000006544
6176,A-000003374,B-000006545
6177,A-000003375,B-000006546
6177,A-000003375,B-000006547
6180,A-000003376,B-000006548
6180,A-000003376,B-000006549
6181,A-000003377,B-000006550
6181,A-000003377,B-000006551
6183,A-000003378,B-000006552
6183,A-000003378,B-000006553
6184,A-000003379,B-000006554
6184,A-000003379,B-000006555
6191,A-000003380,B-000006556
6191,A-000003380,B-000006557
6194,A-000003381,B-000006558
6194,A-000003381,B-000006559
6195,A-000003382,B-000006560
6195,A-000003382,B-000006561
6196,A-000003383,B-000006562
6196,A-000003383,B-000006563
6197,A-000003384,B-000006564
6197,A-000003384,B-000006565
6198,A-000003385,B-000006566
6198,A-000003385,B-000006567
6199,A-000003386,B-000006568
6199,A-000003386,B-000006569
6202,,B-000006570
6203,A-000003387,B-000006571
6203,A-000003387,B-000006572
6204,A-000003388,B-000006573
6204,A-000003388,B-000006574
6205,,B-000006575
6208,A-000003389,B-000006576
6208,A-000003389,B-000006577
6210,A-000003390,B-000006578
6210,A-000003390,B-000006579
6211,A-000003391,B-000006580
6211,A-000003391,B-000006581
6212,A-000003392,B-000006582
6212,A-000003392,B-000006583
6214,A-000003393,B-000006584
6214,A-000003393,B-000006585
6215,A-000003394,B-000006586
6215,A-000003394,B-000006587
6217,A-000003395,B-000006588
6217,A-000003395,B-000006589
6221,A-000003396,B-000006590
6221,A-000003396,B-000006591
6222,A-000003397,B-000006592
6222,A-000003397,B-000006593
6224,A-000003398,B-000006594
6224,A-000003398,B-000006595
6225,A-000003399,B-000006596
6225,A-000003399,B-000006597
6230,A-000003400,B-000006598
6230,A-000003400,B-000006599
6232,A-000003401,B-000006600
6232,A-000003401,B-000006601
6233,A-000003402,B-000006602
6233,A-000003402,B-000006603
6234,A-000003403,B-000006604
6234,A-000003403,B-000006605
6235,,B-000006606
6238,A-000003404,B-000006607
6238,A-000003404,B-000006608
6241,A-000003405,B-000006609
6241,A-000003405,B-000006610
6242,A-000003406,B-000006611
