PersonKey,DatasetId,RecordKey
5378,A,A-000002962
5378,B,B-000005679
5378,B,B-000005680
5380,A,A-000002963
5380,B,B-000005681
5380,B,B-000005682
5382,A,A-000002964
5382,B,B-000005683
5382,B,B-000005684
5384,A,A-000002965
5384,B,B-000005685
5384,B,B-000005686
5385,A,A-000002966
5385,B,B-000005687
5385,B,B-000005688
5387,A,A-000002967
5387,B,B-000005689
5387,B,B-000005690
5389,A,A-000002968
5389,B,B-000005691
5389,B,B-000005692
5390,A,A-000002969
5390,B,B-000005693
5390,B,B-000005694
5393,A,A-000002970
5393,B,B-000005695
5393,B,B-000005696
5397,A,A-000002971
5397,B,B-000005697
5397,B,B-000005698
5398,A,A-000002972
5398,B,B-000005699
5398,B,B-000005700
5399,A,A-000002973
5399,B,B-000005701
5399,B,B-000005702
5400,A,A-000002974
5400,B,B-000005703
5400,B,B-000005704
5401,B,B-000005705
5404,A,A-000002975
5404,B,B-000005706
5404,B,B-000005707
5405,A,A-000002976
5405,B,B-000005708
5405,B,B-000005709
5408,A,A-000002977
5408,B,B-000005710
5408,B,B-000005711
5410,A,A-000002978
5410,B,B-000005712
5410,B,B-000005713
5411,A,A-000002979
5411,B,B-000005714
5411,B,B-000005715
5414,A,A-000002980
5414,B,B-000005716
5414,B,B-000005717
5415,A,A-000002981
5415,B,B-000005718
5415,B,B-000005719
5422,B,B-000005720
5423,A,A-000002982
5423,B,B-000005721
5423,B,B-000005722
5424,A,A-000002983
5424,B,B-000005723
5424,B,B-000005724
5426,A,A-000002984
5426,B,B-000005725
5426,B,B-000005726
5428,A,A-000002985
5428,B,B-000005727
5428,B,B-000005728
5429,A,A-000002986
5429,B,B-000005729
5429,B,B-000005730
5431,A,A-000002987
5431,B,B-000005731
5431,B,B-000005732
5432,A,A-000002988
5432,B,B-000005733
5432,B,B-000005734
5436,A,A-000002989
5436,B,B-000005735
5436,B,B-000005736
5437,A,A-000002990
5437,B,B-000005737
5437,B,B-000005738
5438,A,A-000002991
5438,B,B-000005739
5438,B,B-000005740
5439,A,A-000002992
5439,B,B-000005741
5439,B,B-000005742
5440,A,A-000002993
5440,B,B-000005743
5440,B,B-000005744
5441,A,A-000002994
5441,B,B-000005745
5441,B,B-000005746
5444,A,A-000002995
5444,B,B-000005747
5444,B,B-000005748
5445,A,A-000002996
5445,B,B-000005749
5445,B,B-000005750
5448,A,A-000002997
5448,B,B-000005751
5448,B,B-000005752
5449,A,A-000002998
5449,B,B-000005753
5449,B,B-000005754
5452,A,A-000002999
5452,B,B-000005755
5452,B,B-000005756
5453,A,A-000003000
5453,B,B-000005757
5453,B,B-000005758
5454,A,A-000003001
5454,B,B-000005759
5454,B,B-000005760
5455,A,A-000003002
5455,B,B-000005761
5455,B,B-000005762
5457,A,A-000003003
5457,B,B-000005763
5457,B,B-000005764
5459,A,A-000003004
5459,B,B-000005765
5459,B,B-000005766
5460,A,A-000003005
5460,B,B-000005767
5460,B,B-000005768
5462,A,A-000003006
5462,B,B-000005769
5462,B,B-000005770
5468,A,A-000003007
5468,B,B-000005771
5468,B,B-000005772
5469,A,A-000003008
5469,B,B-000005773
5469,B,B-000005774
5471,B,B-000005775
5472,A,A-000003009
5472,B,B-000005776
5472,B,B-000005777
5473,A,A-000003010
5473,B,B-000005778
5473,B,B-000005779
5475,A,A-000003011
5475,B,B-000005780
5475,B,B-000005781
5478,A,A-000003012
5478,B,B-000005782
5478,B,B-000005783
5479,A,A-000003013
5479,B,B-000005784
5479,B,B-000005785
5480,A,A-000003014
5480,B,B-000005786
5480,B,B-000005787
5481,A,A-000003015
5481,B,B-000005788
5481,B,B-000005789
5482,A,A-000003016
5482,B,B-000005790
5482,B,B-000005791
5485,A,A-000003017
5485,B,B-000005792
5485,B,B-000005793
5486,A,A-000003018
5486,B,B-000005794
5486,B,B-000005795
5489,A,A-000003019
5489,B,B-000005796
5489,B,B-000005797
5490,A,A-000003020
5490,B,B-000005798
5490,B,B-000005799
5492,A,A-000003021
5492,B,B-000005800
5492,B,B-000005801
5493,A,A-000003022
5493,B,B-000005802
5493,B,B-000005803
5494,A,A-000003023
5494,B,B-000005804
5494,B,B-000005805
5498,A,A-000003024
5498,B,B-000005806
5498,B,B-000005807
5499,A,A-000003025
5499,B,B-000005808
5499,B,B-000005809
5501,A,A-000003026
5501,B,B-000005810
5501,B,B-000005811
5503,A,A-000003027
5503,B,B-000005812
5503,B,B-000005813
5504,B,B-000005814
5505,A,A-000003028
5505,B,B-000005815
5505,B,B-000005816
5506,A,A-000003029
5506,B,B-000005817
5506,B,B-000005818
5507,A,A-000003030
5507,B,B-000005819
5507,B,B-000005820
5508,A,A-000003031
5508,B,B-000005821
5508,B,B-000005822
5509,A,A-000003032
5509,B,B-000005823
5509,B,B-000005824
5510,A,A-000003033
5510,B,B-000005825
5510,B,B-000005826
5511,A,A-000003034
5511,B,B-000005827
5511,B,B-000005828
5512,A,A-000003035
5512,B,B-000005829
5512,B,B-000005830
5515,A,A-000003036
5515,B,B-000005831
5515,B,B-000005832
5516,B,B-000005833
5517,A,A-000003037
5517,B,B-000005834
5517,B,B-000005835
5518,A,A-000003038
5518,B,B-000005836
5518,B,B-000005837
5519,A,A-000003039
5519,B,B-000005838
5519,B,B-000005839
5520,A,A-000003040
5520,B,B-000005840
5520,B,B-000005841
5521,A,A-000003041
5521,B,B-000005842
5521,B,B-000005843
5525,A,A-000003042
5525,B,B-000005844
5525,B,B-000005845
5526,A,A-000003043
5526,B,B-000005846
5526,B,B-000005847
5527,B,B-000005848
5529,A,A-000003044
5529,B,B-000005849
5529,B,B-000005850
5530,A,A-000003045
5530,B,B-000005851
5530,B,B-000005852
5531,A,A-000003046
5531,B,B-000005853
5531,B,B-000005854
5532,A,A-000003047
5532,B,B-000005855
5532,B,B-000005856
5535,A,A-000003048
5535,B,B-000005857
5535,B,B-000005858
5536,A,A-000003049
5536,B,B-000005859
5536,B,B-000005860
5537,A,A-000003050
5537,B,B-000005861
5537,B,B-000005862
5538,B,B-000005863
5539,A,A-000003051
5539,B,B-000005864
5539,B,B-000005865
5540,A,A-000003052
5540,B,B-000005866
5540,B,B-000005867
5541,B,B-000005868
5542,A,A-000003053
5542,B,B-000005869
5542,B,B-000005870
5543,B,B-000005871
5545,B,B-000005872
5546,A,A-000003054
5546,B,B-000005873
5546,B,B-000005874
5548,A,A-000003055
5548,B,B-000005875
5548,B,B-000005876
5549,B,B-000005877
5550,A,A-000003056
5550,B,B-000005878
5550,B,B-000005879
5551,A,A-000003057
5551,B,B-000005880
5551,B,B-000005881
5552,A,A-000003058
5552,B,B-000005882
5552,B,B-000005883
5553,A,A-000003059
5553,B,B-000005884
5553,B,B-000005885
5554,B,B-000005886
5556,A,A-000003060
5556,B,B-000005887
5556,B,B-000005888
5558,A,A-000003061
5558,B,B-000005889
5558,B,B-000005890
5559,A,A-000003062
5559,B,B-000005891
5559,B,B-000005892
5561,A,A-000003063
5561,B,B-000005893
5561,B,B-000005894
5563,A,A-000003064
5563,B,B-000005895
5563,B,B-000005896
5565,A,A-000003065
5565,B,B-000005897
5565,B,B-000005898
5566,A,A-000003066
5566,B,B-000005899
5566,B,B-000005900
5567,B,B-000005901
5568,B,B-000005902
5569,A,A-000003067
5569,B,B-000005903
5569,B,B-000005904
5571,A,A-000003068
5571,B,B-000005905
5571,B,B-000005906
5572,A,A-000003069
5572,B,B-000005907
5572,B,B-000005908
5577,A,A-000003070
5577,B,B-000005909
5577,B,B-000005910
5581,A,A-000003071
5581,B,B-000005911
5581,B,B-000005912
5582,A,A-000003072
5582,B,B-000005913
5582,B,B-000005914
5585,B,B-000005915
5586,A,A-000003073
5586,B,B-000005916
5586,B,B-000005917
5587,A,A-000003074
5587,B,B-000005918
5587,B,B-000005919
5590,A,A-000003075
5590,B,B-000005920
5590,B,B-000005921
5593,B,B-000005922
5594,A,A-000003076
5594,B,B-000005923
5594,B,B-000005924
5596,A,A-000003077
5596,B,B-000005925
5596,B,B-000005926
5597,A,A-000003078
5597,B,B-000005927
5597,B,B-000005928
5599,B,B-000005929
5601,A,A-000003079
5601,B,B-000005930
5601,B,B-000005931
5603,A,A-000003080
5603,B,B-000005932
5603,B,B-000005933
5604,A,A-000003081
5604,B,B-000005934
5604,B,B-000005935
5605,A,A-000003082
5605,B,B-000005936
5605,B,B-000005937
5607,A,A-000003083
5607,B,B-000005938
5607,B,B-000005939
5608,A,A-000003084
5608,B,B-000005940
5608,B,B-000005941
5609,A,A-000003085
5609,B,B-000005942
5609,B,B-000005943
5610,A,A-000003086
5610,B,B-000005944
5610,B,B-000005945
5611,A,A-000003087
5611,B,B-000005946
5611,B,B-000005947
5614,A,A-000003088
5614,B,B-000005948
5614,B,B-000005949
5615,A,A-000003089
5615,B,B-000005950
5615,B,B-000005951
5616,A,A-000003090
5616,B,B-000005952
5616,B,B-000005953
5618,A,A-000003091
5618,B,B-000005954
5618,B,B-000005955
5619,A,A-000003092
5619,B,B-000005956
5619,B,B-000005957
5621,A,A-000003093
5621,B,B-000005958
5621,B,B-000005959
5624,A,A-000003094
5624,B,B-000005960
5624,B,B-000005961
5626,A,A-000003095
5626,B,B-000005962
5626,B,B-000005963
5627,A,A-000003096
5627,B,B-000005964
5627,B,B-000005965
5628,A,A-000003097
5628,B,B-000005966
5628,B,B-000005967
5630,B,B-000005968
5631,A,A-000003098
5631,B,B-000005969
5631,B,B-000005970
5634,A,A-000003099
5634,B,B-000005971
5634,B,B-000005972
5636,A,A-000003100
5636,B,B-000005973
5636,B,B-000005974
5638,A,A-000003101
5638,B,B-000005975
5638,B,B-000005976
5639,A,A-000003102
5639,B,B-000005977
5639,B,B-000005978
5642,A,A-000003103
5642,B,B-000005979
5642,B,B-000005980
5643,A,A-000003104
5643,B,B-000005981
5643,B,B-000005982
5644,A,A-000003105
5644,B,B-000005983
5644,B,B-000005984
5647,A,A-000003106
5647,B,B-000005985
5647,B,B-000005986
5649,A,A-000003107
5649,B,B-000005987
5649,B,B-000005988
5650,A,A-000003108
5650,B,B-000005989
5650,B,B-000005990
5651,A,A-000003109
5651,B,B-000005991
5651,B,B-000005992
5653,A,A-000003110
5653,B,B-000005993
5653,B,B-000005994
5654,A,A-000003111
5654,B,B-000005995
5654,B,B-000005996
5655,A,A-000003112
5655,B,B-000005997
5655,B,B-000005998
5657,A,A-000003113
5657,B,B-000005999
5657,B,B-000006000
5658,A,A-000003114
5658,B,B-000006001
5658,B,B-000006002
5659,A,A-000003115
5659,B,B-000006003
5659,B,B-000006004
5661,A,A-000003116
5661,B,B-000006005
5661,B,B-000006006
5663,A,A-000003117
5663,B,B-000006007
5663,B,B-000006008
5664,A,A-000003118
5664,B,B-000006009
5664,B,B-000006010
5666,A,A-000003119
5666,B,B-000006011
5666,B,B-000006012
5667,A,A-000003120
5667,B,B-000006013
5667,B,B-000006014
5668,A,A-000003121
5668,B,B-000006015
5668,B,B-000006016
5669,A,A-000003122
5669,B,B-000006017
5669,B,B-000006018
5670,A,A-000003123
5670,B,B-000006019
5670,B,B-000006020
5672,A,A-000003124
5672,B,B-000006021
5672,B,B-000006022
5673,A,A-000003125
5673,B,B-000006023
5673,B,B-000006024
5674,A,A-000003126
5674,B,B-000006025
5674,B,B-000006026
5675,A,A-000003127
5675,B,B-000006027
5675,B,B-000006028
5677,A,A-000003128
5677,B,B-000006029
5677,B,B-000006030
5681,A,A-000003129
5681,B,B-000006031
5681,B,B-000006032
5683,A,A-000003130
5683,B,B-000006033
5683,B,B-000006034
5684,A,A-000003131
5684,B,B-000006035
5684,B,B-000006036
5685,B,B-000006037
5686,A,A-000003132
5686,B,B-000006038
5686,B,B-000006039
5687,A,A-000003133
5687,B,B-000006040
5687,B,B-000006041
5692,A,A-000003134
5692,B,B-000006042
5692,B,B-000006043
5694,A,A-000003135
5694,B,B-000006044
5694,B,B-000006045
5696,A,A-000003136
5696,B,B-000006046
5696,B,B-000006047
5697,A,A-000003137
5697,B,B-000006048
5697,B,B-000006049
5699,A,A-000003138
5699,B,B-000006050
5699,B,B-000006051
5700,A,A-000003139
5700,B,B-000006052
5700,B,B-000006053
5701,A,A-000003140
5701,B,B-000006054
5701,B,B-000006055
5702,A,A-000003141
5702,B,B-000006056
5702,B,B-000006057
5704,A,A-000003142
5704,B,B-000006058
5704,B,B-000006059
5707,B,B-000006060
5712,A,A-000003143
5712,B,B-000006061
5712,B,B-000006062
5716,A,A-000003144
5716,B,B-000006063
5716,B,B-000006064
5717,A,A-000003145
5717,B,B-000006065
5717,B,B-000006066
5719,A,A-000003146
5719,B,B-000006067
5719,B,B-000006068
5720,A,A-000003147
5720,B,B-000006069
5720,B,B-000006070
5723,A,A-000003148
5723,B,B-000006071
5723,B,B-000006072
5724,B,B-000006073
5726,A,A-000003149
5726,B,B-000006074
5726,B,B-000006075
5729,A,A-000003150
5729,B,B-000006076
5729,B,B-000006077
5730,A,A-000003151
5730,B,B-000006078
5730,B,B-000006079
5731,A,A-000003152
5731,B,B-000006080
5731,B,B-000006081
5733,A,A-000003153
5733,B,B-000006082
5733,B,B-000006083
5735,A,A-000003154
5735,B,B-000006084
5735,B,B-000006085
5740,A,A-000003155
5740,B,B-000006086
5740,B,B-000006087
5741,A,A-000003156
5741,B,B-000006088
5741,B,B-000006089
5742,A,A-000003157
5742,B,B-000006090
5742,B,B-000006091
5743,A,A-000003158
5743,B,B-000006092
5743,B,B-000006093
5745,A,A-000003159
5745,B,B-000006094
5745,B,B-000006095
5746,A,A-000003160
5746,B,B-000006096
5746,B,B-000006097
5749,A,A-000003161
5749,B,B-000006098
5749,B,B-000006099
5754,A,A-000003162
5754,B,B-000006100
5754,B,B-000006101
5755,A,A-000003163
5755,B,B-000006102
5755,B,B-000006103
5757,A,A-000003164
5757,B,B-000006104
5757,B,B-000006105
5759,B,B-000006106
5760,A,A-000003165
5760,B,B-000006107
5760,B,B-000006108
5764,A,A-000003166
5764,B,B-000006109
5764,B,B-000006110
5765,A,A-000003167
5765,B,B-000006111
5765,B,B-000006112
5767,A,A-000003168
5767,B,B-000006113
5767,B,B-000006114
5769,A,A-000003169
5769,B,B-000006115
5769,B,B-000006116
5770,A,A-000003170
5770,B,B-000006117
5770,B,B-000006118
5771,A,A-000003171
5771,B,B-000006119
5771,B,B-000006120
5772,A,A-000003172
5772,B,B-000006121
5772,B,B-000006122
5773,A,A-000003173
5773,B,B-000006123
5773,B,B-000006124
5774,A,A-000003174
5774,B,B-000006125
5774,B,B-000006126
5776,A,A-000003175
5776,B,B-000006127
5776,B,B-000006128
5777,A,A-000003176
5777,B,B-000006129
5777,B,B-000006130
5778,A,A-000003177
5778,B,B-000006131
5778,B,B-000006132
5781,A,A-000003178
5781,B,B-000006133
5781,B,B-000006134
5782,A,A-000003179
5782,B,B-000006135
5782,B,B-000006136
5784,A,A-000003180
5784,B,B-000006137
5784,B,B-000006138
5785,A,A-000003181
5785,B,B-000006139
5785,B,B-000006140
5787,B,B-000006141
5788,A,A-000003182
5788,B,B-000006142
5788,B,B-000006143
5789,A,A-000003183
5789,B,B-000006144
5789,B,B-000006145
5791,A,A-000003184
5791,B,B-000006146
5791,B,B-000006147
5792,A,A-000003185
5792,B,B-000006148
5792,B,B-000006149
5794,A,A-000003186
5794,B,B-000006150
5794,B,B-000006151
5798,A,A-000003187
5798,B,B-000006152
5798,B,B-000006153
5799,A,A-000003188
5799,B,B-000006154
5799,B,B-000006155
5800,B,B-000006156
5801,A,A-000003189
5801,B,B-000006157
5801,B,B-000006158
5804,A,A-000003190
5804,B,B-000006159
5804,B,B-000006160
5806,A,A-000003191
5806,B,B-000006161
5806,B,B-000006162
5807,A,A-000003192
5807,B,B-000006163
5807,B,B-000006164
5809,A,A-000003193
5809,B,B-000006165
5809,B,B-000006166
5812,A,A-000003194
5812,B,B-000006167
5812,B,B-000006168
5813,A,A-000003195
5813,B,B-000006169
5813,B,B-000006170
5815,A,A-000003196
5815,B,B-000006171
5815,B,B-000006172
5816,A,A-000003197
5816,B,B-000006173
5816,B,B-000006174
5817,A,A-000003198
5817,B,B-000006175
5817,B,B-000006176
5818,A,A-000003199
5818,B,B-000006177
5818,B,B-000006178
5819,A,A-000003200
5819,B,B-000006179
5819,B,B-000006180
5824,A,A-000003201
5824,B,B-000006181
5824,B,B-000006182
5825,A,A-000003202
5825,B,B-000006183
5825,B,B-000006184
5826,A,A-000003203
5826,B,B-000006185
5826,B,B-000006186
5827,A,A-000003204
5827,B,B-000006187
5827,B,B-000006188
5830,B,B-000006189
5833,A,A-000003205
5833,B,B-000006190
5833,B,B-000006191
5835,A,A-000003206
5835,B,B-000006192
5835,B,B-000006193
5837,B,B-000006194
5838,A,A-000003207
5838,B,B-000006195
5838,B,B-000006196
5844,A,A-000003208
5844,B,B-000006197
5844,B,B-000006198
5846,A,A-000003209
5846,B,B-000006199
5846,B,B-000006200
5849,A,A-000003210
5849,B,B-000006201
5849,B,B-000006202
5851,B,B-000006203
5853,A,A-000003211
5853,B,B-000006204
5853,B,B-000006205
5854,A,A-000003212
5854,B,B-000006206
5854,B,B-000006207
5856,B,B-000006208
5859,A,A-000003213
5859,B,B-000006209
5859,B,B-000006210
5860,B,B-000006211
5862,A,A-000003214
5862,B,B-000006212
5862,B,B-000006213
5863,A,A-000003215
5863,B,B-000006214
5863,B,B-000006215
5864,A,A-000003216
5864,B,B-000006216
5864,B,B-000006217
5865,A,A-000003217
5865,B,B-000006218
5865,B,B-000006219
5868,A,A-000003218
5868,B,B-000006220
5868,B,B-000006221
5869,A,A-000003219
5869,B,B-000006222
5869,B,B-000006223
5870,A,A-000003220
5870,B,B-000006224
5870,B,B-000006225
5871,A,A-000003221
5871,B,B-000006226
5871,B,B-000006227
5873,B,B-000006228
5875,A,A-000003222
5875,B,B-000006229
5875,B,B-000006230
5876,A,A-000003223
5876,B,B-000006231
5876,B,B-000006232
5879,A,A-000003224
5879,B,B-000006233
5879,B,B-000006234
5883,A,A-000003225
5883,B,B-000006235
5883,B,B-000006236
5889,A,A-000003226
5889,B,B-000006237
5889,B,B-000006238
5891,A,A-000003227
5891,B,B-000006239
5891,B,B-000006240
5893,A,A-000003228
5893,B,B-000006241
5893,B,B-000006242
5896,A,A-000003229
5896,B,B-000006243
5896,B,B-000006244
5897,A,A-000003230
5897,B,B-000006245
5897,B,B-000006246
5898,A,A-000003231
5898,B,B-000006247
5898,B,B-000006248
5903,A,A-000003232
5903,B,B-000006249
5903,B,B-000006250
5904,A,A-000003233
5904,B,B-000006251
5904,B,B-000006252
5905,B,B-000006253
5906,A,A-000003234
5906,B,B-000006254
5906,B,B-000006255
5907,A,A-000003235
5907,B,B-000006256
5907,B,B-000006257
5909,A,A-000003236
5909,B,B-000006258
5909,B,B-000006259
5910,A,A-000003237
5910,B,B-000006260
5910,B,B-000006261
5911,A,A-000003238
5911,B,B-000006262
5911,B,B-000006263
5913,A,A-000003239
5913,B,B-000006264
5913,B,B-000006265
5917,A,A-000003240
5917,B,B-000006266
5917,B,B-000006267
5918,A,A-000003241
5918,B,B-000006268
5918,B,B-000006269
5919,A,A-000003242
5919,B,B-000006270
5919,B,B-000006271
5921,B,B-000006272
5922,A,A-000003243
5922,B,B-000006273
5922,B,B-000006274
5924,A,A-000003244
5924,B,B-000006275
5924,B,B-000006276
5925,A,A-000003245
5925,B,B-000006277
5925,B,B-000006278
5926,A,A-000003246
5926,B,B-000006279
5926,B,B-000006280
5928,A,A-000003247
5928,B,B-000006281
5928,B,B-000006282
5929,B,B-000006283
5934,A,A-000003248
5934,B,B-000006284
5934,B,B-000006285
5935,A,A-000003249
5935,B,B-000006286
5935,B,B-000006287
5937,A,A-000003250
5937,B,B-000006288
5937,B,B-000006289
5939,A,A-000003251
5939,B,B-000006290
5939,B,B-000006291
5940,A,A-000003252
5940,B,B-000006292
5940,B,B-000006293
5941,A,A-000003253
5941,B,B-000006294
5941,B,B-000006295
5944,B,B-000006296
5945,A,A-000003254
5945,B,B-000006297
5945,B,B-000006298
5946,A,A-000003255
5946,B,B-000006299
5946,B,B-000006300
5947,A,A-000003256
5947,B,B-000006301
5947,B,B-000006302
5948,A,A-000003257
5948,B,B-000006303
5948,B,B-000006304
5949,A,A-000003258
5949,B,B-000006305
5949,B,B-000006306
5950,A,A-000003259
5950,B,B-000006307
5950,B,B-000006308
5954,A,A-000003260
5954,B,B-000006309
5954,B,B-000006310
5957,A,A-000003261
5957,B,B-000006311
5957,B,B-000006312
5960,A,A-000003262
5960,B,B-000006313
5960,B,B-000006314
5963,A,A-000003263
5963,B,B-000006315
5963,B,B-000006316
5968,A,A-000003264
5968,B,B-000006317
5968,B,B-000006318
5969,A,A-000003265
5969,B,B-000006319
5969,B,B-000006320
5970,B,B-000006321
5972,B,B-000006322
5973,A,A-000003266
5973,B,B-000006323
5973,B,B-000006324
5974,A,A-000003267
5974,B,B-000006325
5974,B,B-000006326
5979,A,A-000003268
5979,B,B-000006327
5979,B,B-000006328
5980,A,A-000003269
5980,B,B-000006329
5980,B,B-000006330
5983,A,A-000003270
5983,B,B-000006331
5983,B,B-000006332
5984,A,A-000003271
5984,B,B-000006333
5984,B,B-000006334
5985,A,A-000003272
5985,B,B-000006335
5985,B,B-000006336
5987,A,A-000003273
5987,B,B-000006337
5987,B,B-000006338
5989,A,A-000003274
5989,B,B-000006339
5989,B,B-000006340
5990,A,A-000003275
5990,B,B-000006341
5990,B,B-000006342
5991,A,A-000003276
5991,B,B-000006343
5991,B,B-000006344
5992,A,A-000003277
5992,B,B-000006345
5992,B,B-000006346
5993,A,A-000003278
5993,B,B-000006347
5993,B,B-000006348
5994,A,A-000003279
5994,B,B-000006349
5994,B,B-000006350
5996,A,A-000003280
5996,B,B-000006351
5996,B,B-000006352
5997,A,A-000003281
5997,B,B-000006353
5997,B,B-000006354
5998,A,A-000003282
5998,B,B-000006355
5998,B,B-000006356
5999,A,A-000003283
5999,B,B-000006357
5999,B,B-000006358
6001,A,A-000003284
6001,B,B-000006359
6001,B,B-000006360
6003,A,A-000003285
6003,B,B-000006361
6003,B,B-000006362
6006,A,A-000003286
6006,B,B-000006363
6006,B,B-000006364
6007,A,A-000003287
6007,B,B-000006365
6007,B,B-000006366
6013,A,A-000003288
6013,B,B-000006367
6013,B,B-000006368
6014,A,A-000003289
6014,B,B-000006369
6014,B,B-000006370
6015,A,A-000003290
6015,B,B-000006371
6015,B,B-000006372
6017,A,A-000003291
6017,B,B-000006373
6017,B,B-000006374
6020,A,A-000003292
6020,B,B-000006375
6020,B,B-000006376
6021,B,B-000006377
6023,A,A-000003293
6023,B,B-000006378
6023,B,B-000006379
6025,A,A-000003294
6025,B,B-000006380
6025,B,B-000006381
6026,A,A-000003295
6026,B,B-000006382
6026,B,B-000006383
6027,A,A-000003296
6027,B,B-000006384
6027,B,B-000006385
6030,A,A-000003297
6030,B,B-000006386
6030,B,B-000006387
6031,A,A-000003298
6031,B,B-000006388
6031,B,B-000006389
6032,A,A-000003299
6032,B,B-000006390
6032,B,B-000006391
6035,A,A-000003300
6035,B,B-000006392
6035,B,B-000006393
6036,A,A-000003301
6036,B,B-000006394
6036,B,B-000006395
6038,A,A-000003302
6038,B,B-000006396
6038,B,B-000006397
6040,A,A-000003303
6040,B,B-000006398
6040,B,B-000006399
6041,A,A-000003304
6041,B,B-000006400
6041,B,B-000006401
6042,A,A-000003305
6042,B,B-000006402
6042,B,B-000006403
6043,A,A-000003306
6043,B,B-000006404
6043,B,B-000006405
6045,A,A-000003307
6045,B,B-000006406
6045,B,B-000006407
6046,A,A-000003308
6046,B,B-000006408
6046,B,B-000006409
6048,A,A-000003309
6048,B,B-000006410
6048,B,B-000006411
6051,A,A-000003310
6051,B,B-000006412
6051,B,B-000006413
6052,A,A-000003311
6052,B,B-000006414
6052,B,B-000006415
6053,A,A-000003312
6053,B,B-000006416
6053,B,B-000006417
6054,A,A-000003313
6054,B,B-000006418
6054,B,B-000006419
6055,B,B-000006420
6056,B,B-000006421
6058,A,A-000003314
6058,B,B-000006422
6058,B,B-000006423
