PersonKey,A_RecordKey,B_RecordKey
5391,A-000004793,B-000005152
5392,A-000004794,B-000005153
5393,A-000004795,B-000005154
5394,A-000004796,B-000005155
5395,,B-000005156
5395,,B-000005157
5396,,B-000005159
5396,A-000004797,B-000005158
5397,,B-000005160
5398,A-000004798,B-000005161
5399,A-000004799,B-000005162
5400,A-000004800,B-000005163
5401,,B-000005165
5401,A-000004801,B-000005164
5402,,B-000005167
5402,A-000004802,B-000005166
5403,A-000004803,B-000005168
5404,A-000004804,B-000005169
5405,A-000004805,B-000005170
5406,A-000004806,
5407,A-000004807,B-000005171
5408,A-000004808,B-000005172
5409,A-000004809,
5410,A-000004810,B-000005173
5411,A-000004811,B-000005174
5412,A-000004812,B-000005175
5413,A-000004813,B-000005176
5414,,B-000005177
5415,A-000004814,B-000005178
5416,A-000004815,B-000005179
5417,A-000004816,B-000005180
5418,A-000004817,B-000005181
5419,A-000004818,B-000005182
5420,,B-000005183
5421,A-000004819,B-000005184
5422,A-000004820,B-000005185
5423,A-000004821,B-000005186
5424,A-000004822,B-000005187
5425,A-000004823,B-000005188
5426,A-000004824,
5427,A-000004825,B-000005189
5428,A-000004826,B-000005190
5429,A-000004827,B-000005191
5430,A-000004828,B-000005192
5431,A-000004829,B-000005193
5432,A-000004830,B-000005194
5433,A-000004831,
5434,A-000004832,B-000005195
5435,A-000004833,B-000005196
5436,A-000004834,
5437,A-000004835,B-000005197
5437,A-000004836,
5438,A-000004837,B-000005198
5439,,B-000005199
5440,A-000004838,B-000005200
5441,,B-000005201
5442,A-000004839,B-000005202
5443,A-000004840,B-000005203
5444,,B-000005205
5444,A-000004841,B-000005204
5445,A-000004842,
5446,A-000004843,
5447,A-000004844,
5448,A-000004845,B-000005206
5449,A-000004846,B-000005207
5450,A-000004847,B-000005208
5451,,B-000005209
5452,,B-000005211
5452,A-000004848,B-000005210
5453,A-000004849,B-000005212
5454,A-000004850,B-000005213
5455,A-000004851,B-000005214
5456,A-000004852,B-000005215
5457,A-000004853,B-000005216
5458,A-000004854,B-000005217
5459,A-000004855,B-000005218
5460,A-000004856,B-000005219
5461,A-000004857,B-000005220
5462,A-000004858,B-000005221
5463,A-000004859,B-000005222
5464,A-000004860,B-000005223
5465,A-000004861,B-000005224
5466,A-000004862,B-000005225
5467,A-000004863,
5468,A-000004864,B-000005226
5469,A-000004865,B-000005227
5470,A-000004866,B-000005228
5471,A-000004867,B-000005229
5472,A-000004868,B-000005230
5473,,B-000005231
5474,A-000004869,B-000005232
5475,A-000004870,B-000005233
5476,A-000004871,B-000005234
5477,A-000004872,B-000005235
5478,A-000004873,B-000005236
5479,A-000004874,B-000005237
5480,,B-000005238
5481,A-000004875,B-000005239
5482,A-000004876,
5483,A-000004877,B-000005240
5484,A-000004878,B-000005241
5485,A-000004879,
5486,A-000004880,B-000005242
5487,A-000004881,B-000005243
5488,A-000004882,B-000005244
5489,,B-000005245
5490,,B-000005246
5490,,B-000005247
5491,A-000004883,
5492,A-000004884,B-000005248
5493,A-000004885,
5494,A-000004886,
5495,,B-000005249
5496,A-000004887,B-000005250
5497,A-000004888,B-000005251
5498,,B-000005252
5499,A-000004889,B-000005253
5500,A-000004890,B-000005254
5501,A-000004891,B-000005255
5501,A-000004892,
5502,A-000004893,B-000005256
5503,A-000004894,B-000005257
5504,A-000004895,B-000005258
5505,A-000004896,B-000005259
5506,A-000004897,B-000005260
5507,A-000004898,B-000005261
5508,A-000004899,B-000005262
5509,A-000004900,B-000005263
5510,,B-000005264
5511,A-000004901,B-000005265
5512,A-000004902,B-000005266
5513,A-000004903,B-000005267
5514,A-000004904,B-000005268
5515,A-000004905,B-000005269
5516,A-000004906,B-000005270
5517,A-000004907,B-000005271
5518,A-000004908,B-000005272
5519,,B-000005273
5520,A-000004909,B-000005274
5521,,B-000005275
5522,A-000004910,B-000005276
5523,A-000004911,B-000005277
5524,,B-000005278
5525,A-000004912,B-000005279
5526,A-000004913,B-000005280
5527,A-000004914,
5528,A-000004915,B-000005281
5529,A-000004916,B-000005282
5530,A-000004917,B-000005283
5531,,B-000005284
5532,A-000004918,
5533,A-000004919,B-000005285
5534,A-000004920,B-000005286
5535,A-000004921,
5536,A-000004922,B-000005287
5537,A-000004923,B-000005288
5538,A-000004924,B-000005289
5539,,B-000005291
5539,A-000004925,B-000005290
5540,A-000004926,
5541,A-000004927,B-000005292
5542,A-000004928,B-000005293
5542,A-000004929,
5543,,B-000005294
5544,A-000004930,B-000005295
5545,A-000004931,B-000005296
5546,A-000004932,B-000005297
5546,A-000004933,
5547,A-000004934,B-000005298
5548,A-000004935,B-000005299
5549,A-000004936,B-000005300
5550,A-000004937,B-000005301
5550,A-000004938,
5551,,B-000005302
5552,A-000004939,B-000005303
5553,A-000004940,B-000005304
5554,A-000004941,B-000005305
5555,A-000004942,
5556,A-000004943,B-000005306
5557,A-000004944,B-000005307
5558,A-000004945,B-000005308
5559,A-000004946,B-000005309
5560,A-000004947,B-000005310
5561,,B-000005311
5562,A-000004948,B-000005312
5563,,B-000005313
5564,A-000004949,B-000005314
5565,A-000004950,B-000005315
5566,A-000004951,B-000005316
5567,A-000004952,
5568,A-000004953,B-000005317
5569,A-000004954,B-000005318
5570,A-000004955,B-000005319
5571,A-000004956,B-000005320
5572,A-000004957,B-000005321
5573,A-000004958,B-000005322
5574,A-000004959,B-000005323
5575,A-000004960,B-000005324
5576,A-000004961,B-000005325
5576,A-000004962,
5577,A-000004963,B-000005326
5578,A-000004964,B-000005327
5579,A-000004965,B-000005328
5580,A-000004966,B-000005329
5581,A-000004967,B-000005330
5582,,B-000005331
5583,A-000004968,B-000005332
5584,A-000004969,B-000005333
5585,A-000004970,B-000005334
5586,A-000004971,B-000005335
5587,A-000004972,B-000005336
5588,A-000004973,B-000005337
5589,A-000004974,B-000005338
5590,A-000004975,B-000005339
5591,A-000004976,B-000005340
5592,A-000004977,B-000005341
5593,A-000004978,B-000005342
5594,A-000004979,
5595,,B-000005343
5596,A-000004980,B-000005344
5597,A-000004981,B-000005345
5598,A-000004982,B-000005346
5599,A-000004983,B-000005347
5600,,B-000005348
5601,A-000004984,B-000005349
5602,,B-000005351
5602,A-000004985,B-000005350
5603,A-000004986,
5604,A-000004987,B-000005352
5605,A-000004988,B-000005353
5606,A-000004989,B-000005354
5607,A-000004990,B-000005355
5608,A-000004991,
5609,A-000004992,
5610,A-000004993,B-000005356
5611,A-000004994,B-000005357
5612,,B-000005358
5613,A-000004995,B-000005359
5614,A-000004996,B-000005360
5615,,B-000005361
5616,A-000004997,B-000005362
5617,A-000004998,B-000005363
5618,A-000004999,
5619,,B-000005364
5620,A-000005000,B-000005365
5621,A-000005001,B-000005366
5622,A-000005002,B-000005367
5623,A-000005003,B-000005368
5624,,B-000005369
5625,A-000005004,B-000005370
5626,A-000005005,B-000005371
5627,A-000005006,B-000005372
5628,A-000005007,B-000005373
5629,A-000005008,B-000005374
5630,,B-000005375
5631,A-000005009,B-000005376
5632,A-000005010,B-000005377
5633,,B-000005378
5634,A-000005011,B-000005379
5635,A-000005012,B-000005380
5636,A-000005013,B-000005381
5637,A-000005014,
5638,A-000005015,B-000005382
5639,A-000005016,B-000005383
5640,A-000005017,B-000005384
5641,A-000005018,B-000005385
5642,,B-000005386
5643,A-000005019,B-000005387
5644,,B-000005389
5644,A-000005020,B-000005388
5645,,B-000005390
5646,A-000005021,B-000005391
5647,A-000005022,B-000005392
5648,A-000005023,B-000005393
5649,A-000005024,B-000005394
5650,A-000005025,B-000005395
5651,A-000005026,B-000005396
5652,A-000005027,B-000005397
5653,A-000005028,B-000005398
5654,A-000005029,B-000005399
5655,A-000005030,B-000005400
5656,,B-000005401
5657,A-000005031,B-000005402
5658,A-000005032,B-000005403
5659,A-000005033,B-000005404
5660,A-000005034,B-000005405
5661,,B-000005406
5662,A-000005035,B-000005407
5663,A-000005036,B-000005408
5664,,B-000005409
5665,A-000005037,B-000005410
5666,A-000005038,B-000005411
5667,A-000005039,B-000005412
5668,A-000005040,B-000005413
5669,,B-000005414
5670,A-000005041,B-000005415
5671,A-000005042,B-000005416
5672,A-000005043,B-000005417
5672,A-000005044,
5673,A-000005045,B-000005418
5674,A-000005046,B-000005419
5675,A-000005047,B-000005420
5676,A-000005048,
5677,A-000005049,B-000005421
5678,A-000005050,B-000005422
5679,A-000005051,B-000005423
5680,A-000005052,B-000005424
5681,A-000005053,B-000005425
5682,A-000005054,B-000005426
5683,A-000005055,B-000005427
5684,A-000005056,B-000005428
5685,A-000005057,
5686,,B-000005429
5687,A-000005058,B-000005430
5688,A-000005059,B-000005431
5689,A-000005060,B-000005432
5690,,B-000005434
5690,A-000005061,B-000005433
5691,A-000005062,B-000005435
5692,,B-000005436
5693,A-000005063,B-000005437
5694,A-000005064,B-000005438
5695,A-000005065,B-000005439
5696,A-000005066,B-000005440
5697,,B-000005441
5698,A-000005067,B-000005442
5699,A-000005068,B-000005443
5700,A-000005069,
5701,,B-000005444
5702,A-000005070,B-000005445
5703,,B-000005447
5703,A-000005071,B-000005446
5704,A-000005072,
5705,A-000005073,B-000005448
5706,A-000005074,B-000005449
5707,A-000005075,B-000005450
5708,A-000005076,B-000005451
5709,A-000005077,B-000005452
5710,,B-000005453
5711,A-000005078,B-000005454
5712,,B-000005456
5712,A-000005079,B-000005455
5713,,B-000005457
5714,A-000005080,B-000005458
5715,A-000005081,B-000005459
5716,A-000005082,B-000005460
5717,A-000005083,B-000005461
5718,A-000005084,
5719,,B-000005462
5720,A-000005085,B-000005463
5721,A-000005086,B-000005464
5722,,B-000005465
5723,A-000005087,B-000005466
5724,A-000005088,B-000005467
5725,,B-000005468
5726,A-000005089,B-000005469
5727,A-000005090,B-000005470
5728,A-000005091,B-000005471
5729,,B-000005473
5729,A-000005092,B-000005472
5730,A-000005093,B-000005474
5731,A-000005094,B-000005475
5732,A-000005095,B-000005476
5733,A-000005096,B-000005477
5734,A-000005097,B-000005478
5735,A-000005098,
5736,A-000005099,B-000005479
5737,A-000005100,B-000005480
5738,A-000005101,B-000005481
5739,A-000005102,B-000005482
5740,A-000005103,B-000005483
5740,A-000005104,
5741,A-000005105,B-000005484
5742,A-000005106,B-000005485
5743,A-000005107,B-000005486
5744,A-000005108,B-000005487
5745,A-000005109,B-000005488
5746,A-000005110,
5747,,B-000005489
5748,A-000005111,B-000005490
5749,A-000005112,B-000005491
5750,A-000005113,B-000005492
5751,,B-000005493
5752,,B-000005494
5753,A-000005114,B-000005495
5754,A-000005115,B-000005496
5755,A-000005116,B-000005497
5756,A-000005117,B-000005498
5757,,B-000005499
5758,A-000005118,B-000005500
5759,A-000005119,
5760,,B-000005501
5761,,B-000005502
5762,,B-000005504
5762,,B-000005505
5762,A-000005120,B-000005503
5763,A-000005121,B-000005506
5764,A-000005122,B-000005507
5765,A-000005123,B-000005508
5766,A-000005124,B-000005509
5767,A-000005125,
5768,A-000005126,
5769,A-000005127,B-000005510
5770,A-000005128,B-000005511
5771,A-000005129,B-000005512
5772,A-000005130,B-000005513
5773,A-000005131,B-000005514
5774,,B-000005515
5775,A-000005132,B-000005516
5776,A-000005133,B-000005517
5777,A-000005134,B-000005518
5778,A-000005135,
5779,A-000005136,B-000005519
5780,A-000005137,
5781,A-000005138,B-000005520
5782,,B-000005521
5783,A-000005139,B-000005522
5784,A-000005140,B-000005523
5785,,B-000005525
5785,A-000005141,B-000005524
5786,A-000005142,B-000005526
5787,,B-000005527
5787,,B-000005528
5788,A-000005143,B-000005529
5789,,B-000005530
5789,,B-000005531
5790,A-000005144,B-000005532
5791,A-000005145,
5792,,B-000005533
5793,A-000005146,B-000005534
5794,A-000005147,B-000005535
5795,,B-000005536
5796,,B-000005537
5797,A-000005148,B-000005538
5798,A-000005149,B-000005539
5799,A-000005150,B-000005540
5800,A-000005151,B-000005541
5801,A-000005152,B-000005542
5802,A-000005153,B-000005543
5803,A-000005154,B-000005544
5804,A-000005155,B-000005545
5804,A-000005156,
5805,A-000005157,
5806,A-000005158,B-000005546
5807,A-000005159,B-000005547
5808,A-000005160,B-000005548
5809,A-000005161,B-000005549
5810,A-000005162,B-000005550
5811,,B-000005552
5811,A-000005163,B-000005551
5812,,B-000005553
5812,,B-000005554
5813,A-000005164,B-000005555
5814,A-000005165,B-000005556
5815,,B-000005557
5816,A-000005166,B-000005558
5817,,B-000005559
5818,,B-000005560
5819,A-000005167,
5820,A-000005168,B-000005561
5820,A-000005169,
5821,A-000005170,B-000005562
5822,,B-000005563
5823,A-000005171,B-000005564
5824,A-000005172,B-000005565
5825,A-000005173,B-000005566
5826,A-000005174,B-000005567
5827,A-000005175,B-000005568
5828,A-000005176,B-000005569
5829,A-000005177,B-000005570
5830,A-000005178,B-000005571
5831,A-000005179,B-000005572
5832,A-000005180,B-000005573
5833,A-000005181,B-000005574
5834,A-000005182,B-000005575
5835,A-000005183,B-000005576
5836,,B-000005577
5837,,B-000005578
5838,A-000005184,B-000005579
5839,A-000005185,B-000005580
5840,,B-000005581
5840,,B-000005582
5841,,B-000005583
5842,A-000005186,B-000005584
5843,A-000005187,B-000005585
5844,A-000005188,B-000005586
5845,A-000005189,B-000005587
5846,A-000005190,B-000005588
5847,A-000005191,B-000005589
5848,,B-000005591
5848,A-000005192,B-000005590
5849,A-000005193,B-000005592
5850,A-000005194,B-000005593
5851,A-000005195,
5852,A-000005196,B-000005594
5853,,B-000005596
5853,A-000005197,B-000005595
5854,,B-000005598
5854,A-000005198,B-000005597
5855,A-000005199,B-000005599
5856,,B-000005600
5856,,B-000005601
5857,A-000005200,B-000005602
5858,A-000005201,B-000005603
5859,A-000005202,B-000005604
5860,A-000005203,B-000005605
5861,A-000005204,B-000005606
5862,,B-000005608
5862,A-000005205,B-000005607
5863,A-000005206,B-000005609
5864,A-000005207,B-000005610
5865,,B-000005611
5866,A-000005208,
5867,A-000005209,B-000005612
5868,A-000005210,B-000005613
5869,A-000005211,B-000005614
5870,A-000005212,B-000005615
5871,A-000005213,B-000005616
5872,A-000005214,B-000005617
5873,A-000005215,B-000005618
5874,A-000005216,B-000005619
5875,A-000005217,B-000005620
5876,A-000005218,B-000005621
5877,,B-000005622
5878,A-000005219,B-000005623
5879,A-000005220,B-000005624
5880,A-000005221,B-000005625
5881,A-000005222,
5881,A-000005223,
5882,A-000005224,
5882,A-000005225,
5883,A-000005226,B-000005626
5884,A-000005227,B-000005627
5885,A-000005228,B-000005628
5886,A-000005229,B-000005629
5887,,B-000005630
5888,A-000005230,B-000005631
5889,A-000005231,B-000005632
5890,,B-000005634
5890,A-000005232,B-000005633
5891,A-000005233,B-000005635
5892,,B-000005637
5892,A-000005234,B-000005636
5893,A-000005235,B-000005638
5894,A-000005236,B-000005639
5895,A-000005237,B-000005640
5896,A-000005238,B-000005641
5896,A-000005239,
5897,A-000005240,B-000005642
5898,A-000005241,B-000005643
5899,A-000005242,B-000005644
5900,A-000005243,B-000005645
5901,A-000005244,B-000005646
5902,A-000005245,
5903,,B-000005647
5904,,B-000005648
5905,A-000005246,B-000005649
5906,,B-000005650
5907,A-000005247,B-000005651
5908,A-000005248,B-000005652
5909,A-000005249,B-000005653
5910,A-000005250,B-000005654
5911,,B-000005655
5912,A-000005251,B-000005656
5913,A-000005252,B-000005657
5914,,B-000005658
5915,A-000005253,B-000005659
5915,A-000005254,
5916,A-000005255,B-000005660
5917,,B-000005661
5918,,B-000005663
5918,A-000005256,B-000005662
5919,,B-000005664
5919,,B-000005665
5920,A-000005257,B-000005666
5921,,B-000005668
5921,A-000005258,B-000005667
5922,A-000005259,B-000005669
5923,A-000005260,B-000005670
5923,A-000005261,
5924,A-000005262,B-000005671
5925,A-000005263,B-000005672
5926,A-000005264,B-000005673
5927,A-000005265,B-000005674
5928,A-000005266,B-000005675
5929,A-000005267,B-000005676
5930,A-000005268,B-000005677
5931,A-000005269,B-000005678
5932,A-000005270,B-000005679
5933,A-000005271,
5934,A-000005272,B-000005680
5935,A-000005273,B-000005681
5936,A-000005274,B-000005682
5937,A-000005275,B-000005683
5938,,B-000005684
5939,A-000005276,B-000005685
5940,A-000005277,B-000005686
5941,,B-000005687
5942,,B-000005688
5943,A-000005278,B-000005689
5944,,B-000005690
5944,,B-000005691
5945,A-000005279,B-000005692
5946,A-000005280,B-000005693
5947,A-000005281,B-000005694
5948,A-000005282,B-000005695
5949,A-000005283,B-000005696
5950,A-000005284,B-000005697
5951,A-000005285,B-000005698
5952,A-000005286,B-000005699
5953,A-000005287,B-000005700
5954,,B-000005701
5955,A-000005288,B-000005702
5956,A-000005289,B-000005703
5957,A-000005290,B-000005704
5958,,B-000005705
5959,A-000005291,B-000005706
5959,A-000005292,
5960,A-000005293,B-000005707
5961,A-000005294,B-000005708
5962,,B-000005709
5963,A-000005295,B-000005710
5964,,B-000005712
5964,A-000005296,B-000005711
5965,A-000005297,B-000005713
5966,A-000005298,B-000005714
5967,A-000005299,B-000005715
5968,A-000005300,B-000005716
5969,A-000005301,B-000005717
5970,A-000005302,B-000005718
5971,A-000005303,B-000005719
5972,A-000005304,B-000005720
5973,A-000005305,
5974,A-000005306,B-000005721
5975,A-000005307,B-000005722
5976,A-000005308,B-000005723
5977,A-000005309,B-000005724
5978,A-000005310,B-000005725
5979,A-000005311,B-000005726
5980,A-000005312,B-000005727
5981,A-000005313,B-000005728
5982,A-000005314,
5983,,B-000005729
5984,,B-000005730
5985,A-000005315,B-000005731
5986,A-000005316,
5987,A-000005317,B-000005732
5988,A-000005318,B-000005733
5989,A-000005319,B-000005734
5990,A-000005320,B-000005735
5991,A-000005321,B-000005736
5992,,B-000005737
5993,A-000005322,B-000005738
5994,A-000005323,
5995,A-000005324,B-000005739
5996,,B-000005741
5996,A-000005325,B-000005740
5997,A-000005326,B-000005742
5998,A-000005327,B-000005743
5999,A-000005328,B-000005744
6000,A-000005329,B-000005745
6001,,B-000005746
6002,,B-000005747
6003,A-000005330,
6004,A-000005331,
6005,,B-000005748
6006,A-000005332,B-000005749
6007,A-000005333,B-000005750
6008,A-000005334,B-000005751
6009,A-000005335,B-000005752
6010,,B-000005753
6011,A-000005336,B-000005754
6012,A-000005337,B-000005755
6013,A-000005338,B-000005756
6014,A-000005339,
6015,A-000005340,B-000005757
6016,A-000005341,B-000005758
6017,A-000005342,B-000005759
6018,,B-000005760
6019,,B-000005761
6020,A-000005343,B-000005762
6021,,B-000005763
6022,A-000005344,B-000005764
6023,A-000005345,B-000005765
6024,,B-000005766
6024,,B-000005767
6025,,B-000005768
6026,A-000005346,B-000005769
6027,A-000005347,B-000005770
6028,A-000005348,B-000005771
6029,A-000005349,B-000005772
6029,A-000005350,
6030,A-000005351,B-000005773
6031,A-000005352,B-000005774
6032,,B-000005775
6032,,B-000005776
6033,A-000005353,B-000005777
6033,A-000005354,
6034,,B-000005779
6034,A-000005355,B-000005778
6035,,B-000005780
6036,A-000005356,B-000005781
6037,A-000005357,B-000005782
6037,A-000005358,
6038,A-000005359,B-000005783
6039,A-000005360,
6040,A-000005361,B-000005784
6040,A-000005362,
6041,A-000005363,
6042,A-000005364,B-000005785
6043,A-000005365,B-000005786
6044,,B-000005787
6045,A-000005366,B-000005788
6046,A-000005367,B-000005789
6047,,B-000005791
6047,A-000005368,B-000005790
6048,A-000005369,B-000005792
