scenario,family,seed,run_id,topology,records,true_pairs,candidate_pairs,total_possible_pairs,candidate_recall,candidate_seconds,evaluation_seconds,score_artifact,score_sha256,matcher,threshold,tp,fp,fn,predicted,precision,recall,f1,oracle_threshold,oracle_precision,oracle_recall,oracle_f1,closure_tp,closure_fp,closure_fn,closure_precision,closure_recall,closure_f1,b3_precision,b3_recall,b3_f1,predicted_clusters,truth_clusters
high_noise_identity_drift,emission_noise_coverage,20260725,2026-07-24_e2_high_noise_identity_drift_s20260725_seed20260725,link,18231,8220,53940,83061188,0.9972019464720194,14.869919500008109,29.102782499991008,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260725.parquet,6593f3ce83e3d2100686d273c1eacea507d2d601977c8b28e658bae61f34eb1a,learned,0.6500030591266042,8127,4,93,8131,0.9995080555897183,0.9886861313868613,0.9940676411228672,0.0748286193508397,0.994896099161502,0.995985401459854,0.9954404523071312,8127,5,93,0.999385145105755,0.9886861313868613,0.9940068493150684,0.999707457992796,0.9939663211014207,0.996828623236654,10101,9995
high_noise_identity_drift,emission_noise_coverage,20260725,2026-07-24_e2_high_noise_identity_drift_s20260725_seed20260725,link,18231,8220,53940,83061188,0.9972019464720194,14.869919500008109,29.102782499991008,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260725.parquet,6593f3ce83e3d2100686d273c1eacea507d2d601977c8b28e658bae61f34eb1a,splink,0.9986013472769922,7930,32,290,7962,0.9959809093192665,0.9647201946472019,0.9801013471758744,0.5662987087670317,0.9952427421322274,0.9925790754257907,0.9939091241320502,7930,38,290,0.9952309236947792,0.9647201946472019,0.9797380775883371,0.9977693671950706,0.9831422668348782,0.990401813580073,10278,9995
high_noise_identity_drift,emission_noise_coverage,20260726,2026-07-24_e2_high_noise_identity_drift_s20260726_seed20260726,link,18225,8216,54865,83005436,0.9972005842259006,11.615273300005356,23.62927399999171,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260726.parquet,6eb848ee717826b699188526a3a6d284486ad05a1a40d4099932397b2439fe05,baseline,0.65,7921,8,295,7929,0.9989910455290705,0.9640944498539435,0.9812325797460513,0.55,0.992545521202493,0.9885589094449854,0.9905482041587901,7921,11,295,0.998613212304589,0.9640944498539435,0.9810502848649989,0.9994878829446732,0.9829355281207133,0.9911426031278565,10299,9994
high_noise_identity_drift,emission_noise_coverage,20260726,2026-07-24_e2_high_noise_identity_drift_s20260726_seed20260726,link,18225,8216,54865,83005436,0.9972005842259006,11.615273300005356,23.62927399999171,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260726.parquet,6eb848ee717826b699188526a3a6d284486ad05a1a40d4099932397b2439fe05,learned,0.6500030591266042,8107,5,109,8112,0.9993836291913215,0.9867332035053554,0.9930181283684468,0.0748286193508397,0.9950145914396887,0.995983446932814,0.9954987834549879,8107,7,109,0.9991372935666749,0.9867332035053554,0.9928965094917329,0.9995976223136718,0.9931778692272518,0.9963774051099445,10114,9994
high_noise_identity_drift,emission_noise_coverage,20260726,2026-07-24_e2_high_noise_identity_drift_s20260726_seed20260726,link,18225,8216,54865,83005436,0.9972005842259006,11.615273300005356,23.62927399999171,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260726.parquet,6eb848ee717826b699188526a3a6d284486ad05a1a40d4099932397b2439fe05,splink,0.9986013472769922,7918,42,298,7960,0.9947236180904523,0.9637293086660176,0.978981206726014,0.5662987087670317,0.9923123856009762,0.9897760467380721,0.9910425933824875,7918,47,298,0.9940991839296924,0.9637293086660176,0.9786786972375008,0.9974174668495657,0.9827709190672154,0.9900400260509724,10280,9994
high_noise_identity_drift,emission_noise_coverage,20260727,2026-07-24_e2_high_noise_identity_drift_s20260727_seed20260727,link,18233,8221,53660,83079772,0.9975672059360176,14.924688300001435,29.467587200007983,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260727.parquet,f0e362ab880100a8182e94dabace4b49a159897ca1055081e2d0b9325b320103,baseline,0.65,7927,7,294,7934,0.9991177211998992,0.9642379272594575,0.9813679975239863,0.55,0.9919580845619593,0.9902688237440701,0.9911127343559777,7927,8,294,0.9989918084436042,0.9642379272594575,0.9813072542708591,0.9994881076436498,0.982906451671877,0.9911279313755371,10300,9995
high_noise_identity_drift,emission_noise_coverage,20260727,2026-07-24_e2_high_noise_identity_drift_s20260727_seed20260727,link,18233,8221,53660,83079772,0.9975672059360176,14.924688300001435,29.467587200007983,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260727.parquet,f0e362ab880100a8182e94dabace4b49a159897ca1055081e2d0b9325b320103,learned,0.6500030591266042,8112,3,109,8115,0.999630314232902,0.9867412723512955,0.9931439764936337,0.0748286193508397,0.994535519125683,0.9962291692008272,0.9953816237238697,8112,4,109,0.9995071463775259,0.9867412723512955,0.9930831854073576,0.9997806175615642,0.9930528894495331,0.9964053972318333,10119,9995
high_noise_identity_drift,emission_noise_coverage,20260727,2026-07-24_e2_high_noise_identity_drift_s20260727_seed20260727,link,18233,8221,53660,83079772,0.9975672059360176,14.924688300001435,29.467587200007983,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260727.parquet,f0e362ab880100a8182e94dabace4b49a159897ca1055081e2d0b9325b320103,splink,0.9986013472769922,7921,38,300,7959,0.9952255308455836,0.9635080890402627,0.9791100123609395,0.5662987087670317,0.9942612942612943,0.9905121031504683,0.9923831576381694,7921,42,300,0.9947256059274143,0.9635080890402627,0.9788680177953535,0.9974771019579882,0.9825590961443537,0.9899619013670911,10285,9995
high_noise_identity_drift,emission_noise_coverage,20260728,2026-07-24_e2_high_noise_identity_drift_s20260728_seed20260728,link,18225,8218,54375,83005436,0.9967145290825018,14.688222500000848,29.36551540000073,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260728.parquet,6e60dec70437077fdeba2842329149920b01732efdd6ce402bbe48e53b541774,baseline,0.65,7918,9,300,7927,0.9988646398385266,0.9634947675833536,0.9808609476618149,0.55,0.9912120102526547,0.9881966415186176,0.9897020291268052,7918,9,300,0.9988646398385266,0.9634947675833536,0.9808609476618149,0.999487882944673,0.9827526291723822,0.9910496115738874,10302,9994
high_noise_identity_drift,emission_noise_coverage,20260728,2026-07-24_e2_high_noise_identity_drift_s20260728_seed20260728,link,18225,8218,54375,83005436,0.9967145290825018,14.688222500000848,29.36551540000073,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260728.parquet,6e60dec70437077fdeba2842329149920b01732efdd6ce402bbe48e53b541774,learned,0.6500030591266042,8098,1,120,8099,0.9998765279664156,0.9853979070333414,0.9925844211558497,0.0748286193508397,0.994524215137503,0.994524215137503,0.994524215137503,8098,1,120,0.9998765279664156,0.9853979070333414,0.9925844211558497,0.9999268404206676,0.9926291723822587,0.9962646426720482,10126,9994
high_noise_identity_drift,emission_noise_coverage,20260728,2026-07-24_e2_high_noise_identity_drift_s20260728_seed20260728,link,18225,8218,54375,83005436,0.9967145290825018,14.688222500000848,29.36551540000073,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260728.parquet,6e60dec70437077fdeba2842329149920b01732efdd6ce402bbe48e53b541774,splink,0.9986013472769922,7908,48,310,7956,0.9939668174962293,0.9622779265027988,0.9778657103994065,0.5662987087670317,0.9923105089710729,0.989291798491117,0.9907988544269086,7908,60,310,0.9924698795180723,0.9622779265027988,0.9771407389101693,0.996787771898883,0.982203932327389,0.9894421155622973,10284,9994
high_noise_identity_drift,emission_noise_coverage,20260729,2026-07-24_e2_high_noise_identity_drift_s20260729_seed20260729,link,18219,8221,53301,82949684,0.9975672059360176,14.661547000010614,29.19833749999816,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260729.parquet,6a0e342f449668cb2a0a3ee1865b46d99dcae5c70b502952de7257c66cfd1008,baseline,0.65,7936,10,285,7946,0.9987415051598288,0.9653326845882496,0.9817529535473495,0.55,0.9914800389483934,0.9908770222600657,0.9911784388878749,7936,10,285,0.9987415051598288,0.9653326845882496,0.9817529535473495,0.999414530618219,0.98404595934647,0.991670704350169,10277,9994
high_noise_identity_drift,emission_noise_coverage,20260729,2026-07-24_e2_high_noise_identity_drift_s20260729_seed20260729,link,18219,8221,53301,82949684,0.9975672059360176,14.661547000010614,29.19833749999816,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260729.parquet,6a0e342f449668cb2a0a3ee1865b46d99dcae5c70b502952de7257c66cfd1008,learned,0.6500030591266042,8127,1,94,8128,0.999876968503937,0.9885658678992824,0.9941892470487492,0.0748286193508397,0.9952623906705539,0.9965940883104245,0.9959277943232238,8127,1,94,0.999876968503937,0.9885658678992824,0.9941892470487492,0.9999268163272772,0.9946027041367071,0.9972576542527808,10091,9994
high_noise_identity_drift,emission_noise_coverage,20260729,2026-07-24_e2_high_noise_identity_drift_s20260729_seed20260729,link,18219,8221,53301,82949684,0.9975672059360176,14.661547000010614,29.19833749999816,paper_experiments\results\E2_E6\E2\scores\high_noise_identity_drift\seed_20260729.parquet,6a0e342f449668cb2a0a3ee1865b46d99dcae5c70b502952de7257c66cfd1008,splink,0.9986013472769922,7930,37,291,7967,0.9953558428517635,0.9646028463690549,0.9797380775883371,0.5662987087670317,0.9941449133935106,0.9913635810728622,0.9927522991656008,7930,43,291,0.9946067979430578,0.9646028463690549,0.9793750771890825,0.9975757908410633,0.9837166328192182,0.9905977393636889,10265,9994
low_overlap_sparse_coverage,emission_noise_coverage,20260720,2026-07-24_e2_low_overlap_sparse_coverage_s20260720_seed20260720,link,11124,2261,20626,30869280,1.0,7.039738599996781,14.407786800002214,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260720.parquet,e3325e597913881f100784e17ee096b81046aa3f6a75c64f5912d496e1757b1e,baseline,0.65,2251,7,10,2258,0.9968999114260407,0.9955771782397169,0.9962381057756141,0.6225,0.9964601769911504,0.9960194604157453,0.9962397699623977,2251,7,10,0.9968999114260407,0.9955771782397169,0.9962381057756141,0.9993107994726117,0.9912501498262015,0.9952641541060078,8868,8776
low_overlap_sparse_coverage,emission_noise_coverage,20260720,2026-07-24_e2_low_overlap_sparse_coverage_s20260720_seed20260720,link,11124,2261,20626,30869280,1.0,7.039738599996781,14.407786800002214,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260720.parquet,e3325e597913881f100784e17ee096b81046aa3f6a75c64f5912d496e1757b1e,learned,0.6500030591266042,2255,1,6,2256,0.9995567375886525,0.9973463069438302,0.9984502988709321,0.6500030591266042,0.9995567375886525,0.9973463069438302,0.9984502988709321,2255,1,6,0.9995567375886525,0.9973463069438302,0.9984502988709321,0.9998801390387151,0.9915198369890926,0.9956824388898698,8869,8776
low_overlap_sparse_coverage,emission_noise_coverage,20260720,2026-07-24_e2_low_overlap_sparse_coverage_s20260720_seed20260720,link,11124,2261,20626,30869280,1.0,7.039738599996781,14.407786800002214,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260720.parquet,e3325e597913881f100784e17ee096b81046aa3f6a75c64f5912d496e1757b1e,splink,0.9986013472769922,2251,18,10,2269,0.9920669898633759,0.9955771782397169,0.9938189845474614,0.5827268764206824,0.990342405618964,0.9977885891198585,0.9940515532055519,2251,19,10,0.9916299559471365,0.9955771782397169,0.993599646877069,0.9981061968116983,0.9912501498262015,0.9946663591006609,8859,8776
low_overlap_sparse_coverage,emission_noise_coverage,20260721,2026-07-24_e2_low_overlap_sparse_coverage_s20260721_seed20260721,link,11124,2254,20798,30869280,1.0,6.973759600004996,14.486357400004636,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260721.parquet,69671c4606f0fcaec0c289df616c604dc6e26397a849ecf980eb919f84298cb6,baseline,0.65,2246,3,8,2249,0.9986660738105825,0.9964507542147294,0.9975571840994892,0.6011363636363637,0.9977817213842058,0.9977817213842058,0.9977817213842058,2246,3,8,0.9986660738105825,0.9964507542147294,0.9975571840994892,0.9996703823564665,0.9908905669423468,0.9952611119771074,8875,8777
low_overlap_sparse_coverage,emission_noise_coverage,20260721,2026-07-24_e2_low_overlap_sparse_coverage_s20260721_seed20260721,link,11124,2254,20798,30869280,1.0,6.973759600004996,14.486357400004636,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260721.parquet,69671c4606f0fcaec0c289df616c604dc6e26397a849ecf980eb919f84298cb6,learned,0.6500030591266042,2250,1,4,2251,0.9995557529986673,0.9982253771073647,0.9988901220865705,0.6500030591266042,0.9995557529986673,0.9982253771073647,0.9988901220865705,2250,1,4,0.9995557529986673,0.9982253771073647,0.9988901220865705,0.9998801390387152,0.9912801150665228,0.9955615548628192,8873,8777
low_overlap_sparse_coverage,emission_noise_coverage,20260721,2026-07-24_e2_low_overlap_sparse_coverage_s20260721_seed20260721,link,11124,2254,20798,30869280,1.0,6.973759600004996,14.486357400004636,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260721.parquet,69671c4606f0fcaec0c289df616c604dc6e26397a849ecf980eb919f84298cb6,splink,0.9986013472769922,2245,13,9,2258,0.9942426926483614,0.9960070984915705,0.9951241134751773,0.9859569981263862,0.9942452412571935,0.9964507542147294,0.9953467759805009,2245,15,9,0.9933628318584071,0.9960070984915705,0.9946832077979618,0.9985167206040992,0.9908006712213832,0.9946437316294344,8866,8777
low_overlap_sparse_coverage,emission_noise_coverage,20260722,2026-07-24_e2_low_overlap_sparse_coverage_s20260722_seed20260722,link,11135,2254,20727,30927624,1.0,7.896598299994366,16.9035392000078,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260722.parquet,faa077f9b4576201ace8f43e27c5e71ed5771e719f511e2475aea0e7c5dac381,baseline,0.65,2247,2,7,2249,0.9991107158737217,0.9968944099378882,0.9980013324450366,0.6219696969696971,0.9986672589960017,0.997338065661047,0.9980022197558268,2247,2,7,0.9991107158737217,0.9968944099378882,0.9980013324450366,0.9997605148929801,0.9905702739110912,0.9951441766904422,8886,8783
low_overlap_sparse_coverage,emission_noise_coverage,20260722,2026-07-24_e2_low_overlap_sparse_coverage_s20260722_seed20260722,link,11135,2254,20727,30927624,1.0,7.896598299994366,16.9035392000078,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260722.parquet,faa077f9b4576201ace8f43e27c5e71ed5771e719f511e2475aea0e7c5dac381,learned,0.6500030591266042,2250,0,4,2250,1.0,0.9982253771073647,0.9991119005328597,0.4132463838104052,1.0,0.9986690328305236,0.9993340732519422,2250,0,4,1.0,0.9982253771073647,0.9991119005328597,1.0,0.9908396946564886,0.995398773006135,8885,8783
low_overlap_sparse_coverage,emission_noise_coverage,20260722,2026-07-24_e2_low_overlap_sparse_coverage_s20260722_seed20260722,link,11135,2254,20727,30927624,1.0,7.896598299994366,16.9035392000078,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260722.parquet,faa077f9b4576201ace8f43e27c5e71ed5771e719f511e2475aea0e7c5dac381,splink,0.9986013472769922,2247,14,7,2261,0.9938080495356038,0.9968944099378882,0.9953488372093025,0.7959649952156721,0.9938162544169611,0.9982253771073647,0.9960159362549801,2247,15,7,0.993368700265252,0.9968944099378882,0.9951284322409213,0.9984134111659931,0.9905702739110912,0.9944763786605675,8875,8783
low_overlap_sparse_coverage,emission_noise_coverage,20260723,2026-07-24_e2_low_overlap_sparse_coverage_s20260723_seed20260723,link,11127,2260,20210,30885192,1.0,8.947363800005405,18.119462899994687,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260723.parquet,67c244fb059fa47f980765ab6a1095b1a7439792f435a46effc612c1bb75c597,baseline,0.65,2253,6,7,2259,0.99734395750332,0.9969026548672566,0.9971232573578225,0.65,0.99734395750332,0.9969026548672566,0.9971232573578225,2253,6,7,0.99734395750332,0.9969026548672566,0.9971232573578225,0.9994008567748119,0.991372337557293,0.9953704081996224,8869,8778
low_overlap_sparse_coverage,emission_noise_coverage,20260723,2026-07-24_e2_low_overlap_sparse_coverage_s20260723_seed20260723,link,11127,2260,20210,30885192,1.0,8.947363800005405,18.119462899994687,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260723.parquet,67c244fb059fa47f980765ab6a1095b1a7439792f435a46effc612c1bb75c597,learned,0.6500030591266042,2256,1,4,2257,0.9995569339831635,0.9982300884955753,0.9988930706220943,0.6500030591266042,0.9995569339831635,0.9982300884955753,0.9988930706220943,2256,1,4,0.9995569339831635,0.9982300884955753,0.9988930706220943,0.9999101285162219,0.9916419520086277,0.9957588770801438,8870,8778
low_overlap_sparse_coverage,emission_noise_coverage,20260723,2026-07-24_e2_low_overlap_sparse_coverage_s20260723_seed20260723,link,11127,2260,20210,30885192,1.0,8.947363800005405,18.119462899994687,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260723.parquet,67c244fb059fa47f980765ab6a1095b1a7439792f435a46effc612c1bb75c597,splink,0.9986013472769922,2253,13,7,2266,0.9942630185348632,0.9969026548672566,0.995581087052585,0.5827268764206824,0.9929577464788732,0.9982300884955753,0.9955869373345102,2253,13,7,0.9942630185348632,0.9969026548672566,0.995581087052585,0.9986669063239568,0.991372337557293,0.9950062526732462,8863,8778
low_overlap_sparse_coverage,emission_noise_coverage,20260724,2026-07-24_e2_low_overlap_sparse_coverage_s20260724_seed20260724,link,11118,2253,20644,30837456,1.0,8.946996200000285,18.029968000002555,paper_experiments\results\E2_E6\E2\scores\low_overlap_sparse_coverage\seed_20260724.parquet,31f85006bd86a9e6674a5ed470701357484058c514acc541a78ab0083332234b,baseline,0.65,2248,2,5,2250,0.9991111111111111,0.9977807367953839,0.998445480790584,0.65,0.9991111111111111,0.9977807367953839,0.998445480790584,2248,2,5,0.9991111111111111,0.9977807367953839,0.998445480790584,0.9998650836481382,0.9911854650116928,0.9955063557294499,8869,8772
