PersonKey,A_RecordKey,B_RecordKey
4629,A-000004132,B-000007241
4629,A-000004132,B-000007242
4630,,B-000007243
4631,A-000004133,B-000007244
4631,A-000004133,B-000007245
4632,A-000004134,B-000007246
4632,A-000004134,B-000007247
4633,A-000004135,
4634,A-000004136,B-000007248
4634,A-000004136,B-000007249
4635,A-000004137,
4635,A-000004138,
4636,A-000004139,B-000007250
4636,A-000004139,B-000007251
4637,A-000004140,B-000007252
4637,A-000004140,B-000007253
4638,A-000004141,B-000007254
4638,A-000004141,B-000007255
4639,,B-000007256
4640,A-000004142,B-000007257
4640,A-000004142,B-000007258
4641,A-000004143,B-000007259
4641,A-000004143,B-000007260
4642,A-000004144,B-000007261
4642,A-000004144,B-000007262
4643,A-000004145,B-000007263
4643,A-000004145,B-000007264
4644,,B-000007265
4645,A-000004146,B-000007266
4645,A-000004146,B-000007267
4646,A-000004147,B-000007268
4646,A-000004147,B-000007269
4647,A-000004148,B-000007270
4647,A-000004148,B-000007271
4648,A-000004149,B-000007272
4648,A-000004149,B-000007273
4649,A-000004150,B-000007274
4649,A-000004150,B-000007275
4650,A-000004151,B-000007276
4650,A-000004151,B-000007277
4651,A-000004152,B-000007278
4651,A-000004152,B-000007279
4652,A-000004153,
4653,A-000004154,B-000007280
4653,A-000004154,B-000007281
4654,A-000004155,B-000007282
4654,A-000004155,B-000007283
4655,A-000004156,B-000007284
4655,A-000004156,B-000007285
4656,A-000004157,
4656,A-000004158,
4657,A-000004159,B-000007286
4657,A-000004159,B-000007287
4658,A-000004160,B-000007288
4658,A-000004160,B-000007289
4658,A-000004161,
4659,A-000004162,B-000007290
4659,A-000004162,B-000007291
4660,A-000004163,B-000007292
4660,A-000004163,B-000007293
4661,A-000004164,B-000007294
4661,A-000004164,B-000007295
4662,A-000004165,
4663,,B-000007296
4664,,B-000007297
4665,A-000004166,B-000007298
4665,A-000004166,B-000007299
4665,A-000004167,
4666,A-000004168,B-000007300
4666,A-000004168,B-000007301
4667,A-000004169,B-000007302
4667,A-000004169,B-000007303
4667,A-000004170,
4668,A-000004171,B-000007304
4668,A-000004171,B-000007305
4669,A-000004172,B-000007306
4669,A-000004172,B-000007307
4670,,B-000007308
4671,A-000004173,B-000007309
4671,A-000004173,B-000007310
4672,,B-000007311
4673,,B-000007312
4674,A-000004174,B-000007313
4674,A-000004174,B-000007314
4675,A-000004175,B-000007315
4675,A-000004175,B-000007316
4676,A-000004176,B-000007317
4676,A-000004176,B-000007318
4677,A-000004177,B-000007319
4677,A-000004177,B-000007320
4678,A-000004178,B-000007321
4678,A-000004178,B-000007322
4679,A-000004179,
4680,A-000004180,B-000007323
4680,A-000004180,B-000007324
4681,A-000004181,B-000007325
4681,A-000004181,B-000007326
4682,,B-000007327
4683,A-000004182,B-000007328
4683,A-000004182,B-000007329
4684,,B-000007330
4685,A-000004183,B-000007331
4685,A-000004183,B-000007332
4686,,B-000007333
4687,A-000004184,B-000007334
4687,A-000004184,B-000007335
4688,A-000004185,B-000007336
4688,A-000004185,B-000007337
4689,A-000004186,B-000007338
4689,A-000004186,B-000007339
4690,A-000004187,B-000007340
4690,A-000004187,B-000007341
4691,A-000004188,B-000007342
4691,A-000004188,B-000007343
4692,A-000004189,B-000007344
4692,A-000004189,B-000007345
4693,A-000004190,B-000007346
4693,A-000004190,B-000007347
4694,A-000004191,B-000007348
4694,A-000004191,B-000007349
4695,A-000004192,B-000007350
4695,A-000004192,B-000007351
4696,A-000004193,
4696,A-000004194,
4697,A-000004195,B-000007352
4697,A-000004195,B-000007353
4698,A-000004196,B-000007354
4698,A-000004196,B-000007355
4699,A-000004197,
4700,A-000004198,B-000007356
4700,A-000004198,B-000007357
4701,,B-000007358
4702,A-000004199,
4703,A-000004200,B-000007359
4703,A-000004200,B-000007360
4703,A-000004201,
4704,A-000004202,
4705,,B-000007361
4706,A-000004203,B-000007362
4706,A-000004203,B-000007363
4707,,B-000007364
4708,A-000004204,B-000007365
4708,A-000004204,B-000007366
4709,A-000004205,
4710,,B-000007367
4711,A-000004206,
4712,A-000004207,B-000007368
4712,A-000004207,B-000007369
4713,A-000004208,B-000007370
4713,A-000004208,B-000007371
4714,A-000004209,B-000007372
4714,A-000004209,B-000007373
4715,,B-000007374
4716,A-000004210,B-000007375
4716,A-000004210,B-000007376
4717,A-000004211,B-000007377
4717,A-000004211,B-000007378
4718,A-000004212,B-000007379
4718,A-000004212,B-000007380
4719,A-000004213,B-000007381
4719,A-000004213,B-000007382
4720,A-000004214,B-000007383
4720,A-000004214,B-000007384
4721,A-000004215,B-000007385
4721,A-000004215,B-000007386
4721,A-000004216,
4722,A-000004217,B-000007387
4722,A-000004217,B-000007388
4723,A-000004218,B-000007389
4723,A-000004218,B-000007390
4724,,B-000007391
4725,A-000004219,B-000007392
4725,A-000004219,B-000007393
4726,A-000004220,B-000007394
4726,A-000004220,B-000007395
4727,A-000004221,B-000007396
4727,A-000004221,B-000007397
4728,A-000004222,B-000007398
4728,A-000004222,B-000007399
4729,A-000004223,B-000007400
4729,A-000004223,B-000007401
4730,A-000004224,B-000007402
4730,A-000004224,B-000007403
4730,A-000004225,
4730,A-000004226,
4731,A-000004227,B-000007404
4731,A-000004227,B-000007405
4732,A-000004228,
4733,,B-000007406
4734,A-000004229,B-000007407
4734,A-000004229,B-000007408
4735,A-000004230,B-000007409
4735,A-000004230,B-000007410
4736,A-000004231,B-000007411
4736,A-000004231,B-000007412
4737,A-000004232,
4738,A-000004233,B-000007413
4738,A-000004233,B-000007414
4739,A-000004234,B-000007415
4739,A-000004234,B-000007416
4740,A-000004235,B-000007417
4740,A-000004235,B-000007418
4741,A-000004236,B-000007419
4741,A-000004236,B-000007420
4742,,B-000007421
4743,,B-000007422
4744,A-000004237,B-000007423
4744,A-000004237,B-000007424
4745,A-000004238,B-000007425
4745,A-000004238,B-000007426
4745,A-000004239,
4746,A-000004240,B-000007427
4746,A-000004240,B-000007428
4747,A-000004241,B-000007429
4747,A-000004241,B-000007430
4747,A-000004242,
4748,A-000004243,B-000007431
4748,A-000004243,B-000007432
4748,A-000004244,
4749,,B-000007433
4750,A-000004245,
4751,A-000004246,B-000007434
4751,A-000004246,B-000007435
4751,A-000004247,
4752,A-000004248,B-000007436
4752,A-000004248,B-000007437
4753,A-000004249,B-000007438
4753,A-000004249,B-000007439
4754,A-000004250,B-000007440
4754,A-000004250,B-000007441
4755,,B-000007442
4756,A-000004251,B-000007443
4756,A-000004251,B-000007444
4757,A-000004252,B-000007445
4757,A-000004252,B-000007446
4757,A-000004253,
4758,A-000004254,B-000007447
4758,A-000004254,B-000007448
4759,A-000004255,B-000007449
4759,A-000004255,B-000007450
4760,A-000004256,B-000007451
4760,A-000004256,B-000007452
4761,A-000004257,B-000007453
4761,A-000004257,B-000007454
4762,A-000004258,B-000007455
4762,A-000004258,B-000007456
4762,A-000004259,
4763,A-000004260,
4764,,B-000007457
4765,,B-000007458
4766,A-000004261,B-000007459
4766,A-000004261,B-000007460
4767,A-000004262,B-000007461
4767,A-000004262,B-000007462
4768,A-000004263,B-000007463
4768,A-000004263,B-000007464
4769,A-000004264,B-000007465
4769,A-000004264,B-000007466
4770,A-000004265,B-000007467
4770,A-000004265,B-000007468
4771,A-000004266,B-000007469
4771,A-000004266,B-000007470
4772,A-000004267,
4772,A-000004268,
4773,A-000004269,B-000007471
4773,A-000004269,B-000007472
4774,A-000004270,B-000007473
4774,A-000004270,B-000007474
4775,A-000004271,B-000007475
4775,A-000004271,B-000007476
4776,A-000004272,B-000007477
4776,A-000004272,B-000007478
4777,A-000004273,B-000007479
4777,A-000004273,B-000007480
4778,A-000004274,B-000007481
4778,A-000004274,B-000007482
4779,A-000004275,B-000007483
4779,A-000004275,B-000007484
4780,A-000004276,
4781,A-000004277,B-000007485
4781,A-000004277,B-000007486
4782,A-000004278,B-000007487
4782,A-000004278,B-000007488
4783,A-000004279,B-000007489
4783,A-000004279,B-000007490
4784,A-000004280,B-000007491
4784,A-000004280,B-000007492
4785,A-000004281,
4786,A-000004282,B-000007493
4786,A-000004282,B-000007494
4787,A-000004283,B-000007495
4787,A-000004283,B-000007496
4788,A-000004284,
4788,A-000004285,
4789,,B-000007497
4790,A-000004286,
4790,A-000004287,
4791,A-000004288,B-000007498
4791,A-000004288,B-000007499
4792,A-000004289,B-000007500
4792,A-000004289,B-000007501
4792,A-000004290,
4793,A-000004291,B-000007502
4793,A-000004291,B-000007503
4794,,B-000007504
4795,A-000004292,B-000007505
4795,A-000004292,B-000007506
4796,A-000004293,B-000007507
4796,A-000004293,B-000007508
4797,A-000004294,B-000007509
4797,A-000004294,B-000007510
4798,A-000004295,B-000007511
4798,A-000004295,B-000007512
4799,A-000004296,B-000007513
4799,A-000004296,B-000007514
4800,,B-000007515
4801,A-000004297,B-000007516
4801,A-000004297,B-000007517
4802,A-000004298,B-000007518
4802,A-000004298,B-000007519
4803,A-000004299,B-000007520
4803,A-000004299,B-000007521
4804,A-000004300,B-000007522
4804,A-000004300,B-000007523
4805,A-000004301,B-000007524
4805,A-000004301,B-000007525
4806,A-000004302,B-000007526
4806,A-000004302,B-000007527
4807,,B-000007528
4808,A-000004303,
4809,A-000004304,B-000007529
4809,A-000004304,B-000007530
4810,A-000004305,
4810,A-000004306,
4811,,B-000007531
4812,,B-000007532
4813,A-000004307,B-000007533
4813,A-000004307,B-000007534
4814,,B-000007535
4815,A-000004308,B-000007536
4815,A-000004308,B-000007537
4816,A-000004309,B-000007538
4816,A-000004309,B-000007539
4817,A-000004310,
4818,,B-000007540
4819,A-000004311,B-000007541
4819,A-000004311,B-000007542
4820,A-000004312,B-000007543
4820,A-000004312,B-000007544
4821,A-000004313,B-000007545
4821,A-000004313,B-000007546
4822,,B-000007547
4823,A-000004314,B-000007548
4823,A-000004314,B-000007549
4823,A-000004315,
4824,A-000004316,B-000007550
4824,A-000004316,B-000007551
4824,A-000004317,
4825,A-000004318,B-000007552
4825,A-000004318,B-000007553
4826,A-000004319,B-000007554
4826,A-000004319,B-000007555
4827,A-000004320,
4828,,B-000007556
4829,A-000004321,B-000007557
4829,A-000004321,B-000007558
4830,A-000004322,
4831,,B-000007559
4832,A-000004323,B-000007560
4832,A-000004323,B-000007561
4833,A-000004324,B-000007562
4833,A-000004324,B-000007563
4834,A-000004325,B-000007564
4834,A-000004325,B-000007565
4835,A-000004326,B-000007566
4835,A-000004326,B-000007567
4836,A-000004327,B-000007568
4836,A-000004327,B-000007569
4837,A-000004328,B-000007570
4837,A-000004328,B-000007571
4838,A-000004329,B-000007572
4838,A-000004329,B-000007573
4839,A-000004330,B-000007574
4839,A-000004330,B-000007575
4840,A-000004331,B-000007576
4840,A-000004331,B-000007577
4841,A-000004332,B-000007578
4841,A-000004332,B-000007579
4841,A-000004333,
4842,A-000004334,B-000007580
4842,A-000004334,B-000007581
4843,A-000004335,B-000007582
4843,A-000004335,B-000007583
4844,A-000004336,B-000007584
4844,A-000004336,B-000007585
4845,A-000004337,B-000007586
4845,A-000004337,B-000007587
4846,,B-000007588
4847,A-000004338,B-000007589
4847,A-000004338,B-000007590
4848,A-000004339,
4849,A-000004340,B-000007591
4849,A-000004340,B-000007592
4850,A-000004341,B-000007593
4850,A-000004341,B-000007594
4851,A-000004342,B-000007595
4851,A-000004342,B-000007596
4852,A-000004343,B-000007597
4852,A-000004343,B-000007598
4853,A-000004344,B-000007599
4853,A-000004344,B-000007600
4854,A-000004345,B-000007601
4854,A-000004345,B-000007602
4855,A-000004346,B-000007603
4855,A-000004346,B-000007604
4856,A-000004347,B-000007605
4856,A-000004347,B-000007606
4857,A-000004348,B-000007607
4857,A-000004348,B-000007608
4857,A-000004349,
4858,A-000004350,B-000007609
4858,A-000004350,B-000007610
4859,A-000004351,B-000007611
4859,A-000004351,B-000007612
4859,A-000004352,
4860,A-000004353,B-000007613
4860,A-000004353,B-000007614
4861,A-000004354,B-000007615
4861,A-000004354,B-000007616
4862,A-000004355,B-000007617
4862,A-000004355,B-000007618
4863,A-000004356,B-000007619
4863,A-000004356,B-000007620
4864,A-000004357,B-000007621
4864,A-000004357,B-000007622
4865,A-000004358,B-000007623
4865,A-000004358,B-000007624
4866,A-000004359,B-000007625
4866,A-000004359,B-000007626
4867,A-000004360,
4867,A-000004361,
4868,A-000004362,B-000007627
4868,A-000004362,B-000007628
4869,A-000004363,B-000007629
4869,A-000004363,B-000007630
4869,A-000004364,
4869,A-000004365,
4870,A-000004366,B-000007631
4870,A-000004366,B-000007632
4870,A-000004367,
4871,,B-000007633
4872,A-000004368,B-000007634
4872,A-000004368,B-000007635
4873,,B-000007636
4874,A-000004369,B-000007637
4874,A-000004369,B-000007638
4874,A-000004370,
4875,,B-000007639
4876,A-000004371,B-000007640
4876,A-000004371,B-000007641
4877,A-000004372,
4878,A-000004373,
4879,A-000004374,
4880,A-000004375,B-000007642
4880,A-000004375,B-000007643
4881,A-000004376,B-000007644
4881,A-000004376,B-000007645
4882,A-000004377,B-000007646
4882,A-000004377,B-000007647
4883,,B-000007648
4884,A-000004378,
4884,A-000004379,
4885,,B-000007649
4886,A-000004380,B-000007650
4886,A-000004380,B-000007651
4887,,B-000007652
4888,A-000004381,B-000007653
4888,A-000004381,B-000007654
4889,,B-000007655
4890,A-000004382,
4891,A-000004383,B-000007656
4891,A-000004383,B-000007657
4892,A-000004384,B-000007658
4892,A-000004384,B-000007659
4893,A-000004385,B-000007660
4893,A-000004385,B-000007661
4894,A-000004386,B-000007662
4894,A-000004386,B-000007663
4895,A-000004387,B-000007664
4895,A-000004387,B-000007665
4895,A-000004388,
4896,A-000004389,B-000007666
4896,A-000004389,B-000007667
4897,,B-000007668
4898,A-000004390,
4898,A-000004391,
4899,A-000004392,B-000007669
4899,A-000004392,B-000007670
4900,A-000004393,
4901,A-000004394,B-000007671
4901,A-000004394,B-000007672
4902,A-000004395,B-000007673
4902,A-000004395,B-000007674
4903,A-000004396,B-000007675
4903,A-000004396,B-000007676
4904,A-000004397,B-000007677
4904,A-000004397,B-000007678
4905,A-000004398,
4906,,B-000007679
4907,A-000004399,B-000007680
4907,A-000004399,B-000007681
4908,,B-000007682
4909,A-000004400,
4910,A-000004401,B-000007683
4910,A-000004401,B-000007684
4911,A-000004402,B-000007685
4911,A-000004402,B-000007686
4912,A-000004403,B-000007687
4912,A-000004403,B-000007688
4913,A-000004404,B-000007689
4913,A-000004404,B-000007690
4914,,B-000007691
4915,A-000004405,B-000007692
4915,A-000004405,B-000007693
4916,A-000004406,B-000007694
4916,A-000004406,B-000007695
4917,A-000004407,B-000007696
4917,A-000004407,B-000007697
4918,A-000004408,B-000007698
4918,A-000004408,B-000007699
4919,A-000004409,B-000007700
4919,A-000004409,B-000007701
4920,,B-000007702
4921,A-000004410,B-000007703
4921,A-000004410,B-000007704
4921,A-000004411,
4922,,B-000007705
4923,A-000004412,B-000007706
4923,A-000004412,B-000007707
4924,A-000004413,
4925,A-000004414,B-000007708
4925,A-000004414,B-000007709
4926,A-000004415,
4927,A-000004416,B-000007710
4927,A-000004416,B-000007711
4928,A-000004417,B-000007712
4928,A-000004417,B-000007713
4929,A-000004418,B-000007714
4929,A-000004418,B-000007715
4930,A-000004419,B-000007716
4930,A-000004419,B-000007717
4931,A-000004420,B-000007718
4931,A-000004420,B-000007719
4932,,B-000007720
4933,A-000004421,B-000007721
4933,A-000004421,B-000007722
4934,A-000004422,B-000007723
4934,A-000004422,B-000007724
4935,A-000004423,B-000007725
4935,A-000004423,B-000007726
4936,A-000004424,B-000007727
4936,A-000004424,B-000007728
4937,A-000004425,B-000007729
4937,A-000004425,B-000007730
4938,,B-000007731
4939,A-000004426,B-000007732
4939,A-000004426,B-000007733
4940,A-000004427,
4940,A-000004428,
4941,A-000004429,B-000007734
4941,A-000004429,B-000007735
4942,A-000004430,B-000007736
4942,A-000004430,B-000007737
4943,A-000004431,B-000007738
4943,A-000004431,B-000007739
4944,A-000004432,B-000007740
4944,A-000004432,B-000007741
4945,A-000004433,
4946,A-000004434,B-000007742
4946,A-000004434,B-000007743
4947,A-000004435,B-000007744
4947,A-000004435,B-000007745
4948,A-000004436,
4949,A-000004437,B-000007746
4949,A-000004437,B-000007747
4950,A-000004438,B-000007748
4950,A-000004438,B-000007749
4951,A-000004439,B-000007750
4951,A-000004439,B-000007751
4952,,B-000007752
4953,,B-000007753
4954,A-000004440,B-000007754
4954,A-000004440,B-000007755
4955,A-000004441,B-000007756
4955,A-000004441,B-000007757
4956,A-000004442,B-000007758
4956,A-000004442,B-000007759
4956,A-000004443,
4957,A-000004444,B-000007760
4957,A-000004444,B-000007761
4958,A-000004445,B-000007762
4958,A-000004445,B-000007763
4959,A-000004446,B-000007764
4959,A-000004446,B-000007765
4959,A-000004447,
4960,A-000004448,
4961,A-000004449,
4962,A-000004450,B-000007766
4962,A-000004450,B-000007767
4963,A-000004451,B-000007768
4963,A-000004451,B-000007769
4964,A-000004452,B-000007770
4964,A-000004452,B-000007771
4964,A-000004453,
4965,A-000004454,B-000007772
4965,A-000004454,B-000007773
4966,A-000004455,B-000007774
4966,A-000004455,B-000007775
4967,,B-000007776
4968,,B-000007777
4969,A-000004456,B-000007778
4969,A-000004456,B-000007779
4970,A-000004457,B-000007780
4970,A-000004457,B-000007781
4971,A-000004458,B-000007782
4971,A-000004458,B-000007783
4972,A-000004459,B-000007784
4972,A-000004459,B-000007785
4973,A-000004460,B-000007786
4973,A-000004460,B-000007787
4974,,B-000007788
4975,A-000004461,B-000007789
4975,A-000004461,B-000007790
4975,A-000004462,
4976,A-000004463,B-000007791
4976,A-000004463,B-000007792
4977,A-000004464,B-000007793
4977,A-000004464,B-000007794
4978,A-000004465,B-000007795
4978,A-000004465,B-000007796
4979,A-000004466,
4980,A-000004467,B-000007797
4980,A-000004467,B-000007798
4981,A-000004468,
4982,,B-000007799
4983,A-000004469,
4984,,B-000007800
4985,,B-000007801
4986,A-000004470,B-000007802
4986,A-000004470,B-000007803
4987,,B-000007804
4988,A-000004471,B-000007805
4988,A-000004471,B-000007806
4989,A-000004472,B-000007807
4989,A-000004472,B-000007808
4989,A-000004473,
4990,A-000004474,B-000007809
4990,A-000004474,B-000007810
4991,A-000004475,
4992,A-000004476,
4993,A-000004477,B-000007811
4993,A-000004477,B-000007812
4994,,B-000007813
4995,,B-000007814
4996,A-000004478,B-000007815
4996,A-000004478,B-000007816
4997,A-000004479,B-000007817
4997,A-000004479,B-000007818
4998,,B-000007819
4999,A-000004480,B-000007820
4999,A-000004480,B-000007821
5000,A-000004481,B-000007822
5000,A-000004481,B-000007823
5001,A-000004482,B-000007824
5001,A-000004482,B-000007825
5001,A-000004483,
5001,A-000004484,
5002,A-000004485,B-000007826
5002,A-000004485,B-000007827
5003,A-000004486,B-000007828
5003,A-000004486,B-000007829
5004,A-000004487,B-000007830
5004,A-000004487,B-000007831
5005,A-000004488,
5006,A-000004489,B-000007832
5006,A-000004489,B-000007833
5007,A-000004490,B-000007834
5007,A-000004490,B-000007835
5008,A-000004491,B-000007836
5008,A-000004491,B-000007837
